#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
4878405813 ; 7.44865 ; 3.29773 ; 0 ; 0
4878405973 ; 7.45717 ; 3.29773 ; 0 ; 0
4878406133 ; 7.46204 ; 3.29773 ; 0 ; 0
4878406293 ; 7.44743 ; 3.29773 ; 0 ; 0
4878406453 ; 7.47178 ; 3.29773 ; 0 ; 0
4878406613 ; 7.47908 ; 3.29773 ; 0 ; 0
4878406773 ; 7.45595 ; 3.29773 ; 0 ; 0
4878406933 ; 7.44621 ; 3.29773 ; 0 ; 0
4878407093 ; 7.46082 ; 3.29773 ; 0 ; 0
4878407253 ; 7.45595 ; 3.29773 ; 0 ; 0
4878407413 ; 7.45717 ; 3.29773 ; 0 ; 0
4878407573 ; 7.4596 ; 3.29773 ; 0 ; 0
4878407733 ; 7.48639 ; 3.29773 ; 0 ; 0
4878407893 ; 7.46326 ; 3.29773 ; 0 ; 0
4878408053 ; 7.45595 ; 3.29773 ; 0 ; 0
4878408213 ; 7.46204 ; 3.29773 ; 0 ; 0
4878408373 ; 7.44865 ; 3.29773 ; 0 ; 0
4878408533 ; 7.45839 ; 3.29773 ; 0 ; 0
4878408693 ; 7.47178 ; 3.29773 ; 0 ; 0
4878408853 ; 7.46569 ; 3.29773 ; 0 ; 0
4878409013 ; 7.45717 ; 3.29773 ; 0 ; 0
4878409173 ; 7.46691 ; 3.29773 ; 0 ; 0
4878409333 ; 7.46447 ; 3.29773 ; 0 ; 0
4878409493 ; 7.45595 ; 3.29773 ; 0 ; 0
4878409653 ; 7.47056 ; 3.29773 ; 0 ; 0
4878409813 ; 7.44621 ; 3.29773 ; 0 ; 0
4878409973 ; 7.46691 ; 3.29773 ; 0 ; 0
4878410133 ; 7.45717 ; 3.29773 ; 0 ; 0
4878410293 ; 7.46447 ; 3.29773 ; 0 ; 0
4878410453 ; 7.47421 ; 3.29773 ; 0 ; 0
4878410613 ; 7.46326 ; 3.29773 ; 0 ; 0
4878410773 ; 7.45717 ; 3.29773 ; 0 ; 0
4878410933 ; 7.44621 ; 3.29773 ; 0 ; 0
4878411093 ; 7.46204 ; 3.29773 ; 0 ; 0
4878411253 ; 7.46691 ; 3.29773 ; 0 ; 0
4878411413 ; 7.47178 ; 3.29773 ; 0 ; 0
4878411573 ; 7.45352 ; 3.29773 ; 0 ; 0
4878411733 ; 7.45839 ; 3.29773 ; 0 ; 0
4878411893 ; 7.45595 ; 3.29773 ; 0 ; 0
4878412053 ; 7.46326 ; 3.29773 ; 0 ; 0
4878412213 ; 7.45352 ; 3.29773 ; 0 ; 0
4878412373 ; 7.48273 ; 3.29773 ; 0 ; 0
4878412533 ; 7.45473 ; 3.29773 ; 0 ; 0
4878412693 ; 7.46569 ; 3.29773 ; 0 ; 0
4878412853 ; 7.45352 ; 3.29773 ; 0 ; 0
4878413013 ; 7.46569 ; 3.29773 ; 0 ; 0
4878413173 ; 7.4523 ; 3.29773 ; 0 ; 0
4878413333 ; 7.46569 ; 3.29773 ; 0 ; 0
4878413493 ; 7.46691 ; 3.29773 ; 0 ; 0
4878413653 ; 7.48152 ; 3.29773 ; 0 ; 0
4878413813 ; 7.45352 ; 3.29773 ; 0 ; 0
4878413973 ; 7.45352 ; 3.29773 ; 0 ; 0
4878414133 ; 7.45717 ; 3.29773 ; 0 ; 0
4878414293 ; 7.4523 ; 3.29773 ; 0 ; 0
4878414453 ; 7.45839 ; 3.29773 ; 0 ; 0
4878414613 ; 7.46326 ; 3.29773 ; 0 ; 0
4878414773 ; 7.46934 ; 3.29773 ; 0 ; 0
4878414933 ; 7.44499 ; 3.29773 ; 0 ; 0
4878415093 ; 7.46569 ; 3.29773 ; 0 ; 0
4878415253 ; 7.46569 ; 3.29773 ; 0 ; 0
4878415413 ; 7.44986 ; 3.29773 ; 0 ; 0
4878415573 ; 7.46204 ; 3.29773 ; 0 ; 0
4878415733 ; 7.47056 ; 3.29773 ; 0 ; 0
4878415893 ; 7.48152 ; 3.29773 ; 0 ; 0
4878416053 ; 7.44134 ; 3.29773 ; 0 ; 0
4878416213 ; 7.46447 ; 3.29773 ; 0 ; 0
4878416373 ; 7.45717 ; 3.29773 ; 0 ; 0
4878416533 ; 7.45717 ; 3.29773 ; 0 ; 0
4878416693 ; 7.45839 ; 3.29773 ; 0 ; 0
4878416853 ; 7.45717 ; 3.29773 ; 0 ; 0
4878417013 ; 7.46934 ; 3.29773 ; 0 ; 0
4878417173 ; 7.46813 ; 3.29773 ; 0 ; 0
4878417333 ; 7.44621 ; 3.29773 ; 0 ; 0
4878417493 ; 7.4523 ; 3.29773 ; 0 ; 0
4878417653 ; 7.4596 ; 3.29773 ; 0 ; 0
4878417813 ; 7.47908 ; 3.29773 ; 0 ; 0
4878417973 ; 7.44256 ; 3.29773 ; 0 ; 0
4878418133 ; 7.48517 ; 3.29773 ; 0 ; 0
4878418293 ; 7.45473 ; 3.29773 ; 0 ; 0
4878418453 ; 7.44986 ; 3.29773 ; 0 ; 0
4878418613 ; 7.46082 ; 3.29773 ; 0 ; 0
4878418773 ; 7.46691 ; 3.29773 ; 0 ; 0
4878418933 ; 7.45595 ; 3.29773 ; 0 ; 0
4878419093 ; 7.46691 ; 3.29773 ; 0 ; 0
4878419253 ; 7.46691 ; 3.29773 ; 0 ; 0
4878419413 ; 7.44378 ; 3.29773 ; 0 ; 0
4878419573 ; 7.45352 ; 3.29773 ; 0 ; 0
4878419733 ; 7.46934 ; 3.29773 ; 0 ; 0
4878419893 ; 7.45352 ; 3.29773 ; 0 ; 0
4878420053 ; 7.46691 ; 3.29773 ; 0 ; 0
4878420213 ; 7.46934 ; 3.29773 ; 0 ; 0
4878420373 ; 7.47543 ; 3.29773 ; 0 ; 0
4878420533 ; 7.46204 ; 3.29773 ; 0 ; 0
4878420693 ; 7.43891 ; 3.29773 ; 0 ; 0
4878420853 ; 7.46082 ; 3.29773 ; 0 ; 0
4878421013 ; 7.4596 ; 3.29773 ; 0 ; 0
4878421173 ; 7.47787 ; 3.29773 ; 0 ; 0
4878421333 ; 7.4596 ; 3.29773 ; 0 ; 0
4878421493 ; 7.46934 ; 3.29773 ; 0 ; 0
4878421653 ; 7.43404 ; 3.29773 ; 0 ; 0
4878421813 ; 7.46691 ; 3.29773 ; 0 ; 0
4878421973 ; 7.45839 ; 3.29773 ; 0 ; 0
4878422133 ; 7.46934 ; 3.29773 ; 0 ; 0
4878422293 ; 7.46447 ; 3.29773 ; 0 ; 0
4878422453 ; 7.45839 ; 3.29773 ; 0 ; 0
4878422613 ; 7.47908 ; 3.29773 ; 0 ; 0
4878422773 ; 7.46326 ; 3.29773 ; 0 ; 0
4878422933 ; 7.44378 ; 3.29773 ; 0 ; 0
4878423093 ; 7.44621 ; 3.29773 ; 0 ; 0
4878423253 ; 7.46326 ; 3.29773 ; 0 ; 0
4878423413 ; 7.47421 ; 3.29773 ; 0 ; 0
4878423573 ; 7.45473 ; 3.29773 ; 0 ; 0
4878423733 ; 7.48273 ; 3.29773 ; 0 ; 0
4878423893 ; 7.45352 ; 3.29773 ; 0 ; 0
4878424053 ; 7.46813 ; 3.29773 ; 0 ; 0
4878424213 ; 7.44986 ; 3.29773 ; 0 ; 0
4878424373 ; 7.45717 ; 3.29773 ; 0 ; 0
4878424533 ; 7.46447 ; 3.29773 ; 0 ; 0
4878424693 ; 7.4596 ; 3.29773 ; 0 ; 0
4878424853 ; 7.47056 ; 3.29773 ; 0 ; 0
4878425013 ; 7.44743 ; 3.29773 ; 0 ; 0
4878425173 ; 7.45595 ; 3.29773 ; 0 ; 0
4878425333 ; 7.4523 ; 3.29773 ; 0 ; 0
4878425493 ; 7.473 ; 3.29773 ; 0 ; 0
4878425653 ; 7.45717 ; 3.29773 ; 0 ; 0
4878425813 ; 7.45595 ; 3.29773 ; 0 ; 0
4878425973 ; 7.47056 ; 3.29773 ; 0 ; 0
4878426133 ; 7.46326 ; 3.29773 ; 0 ; 0
4878426293 ; 7.46082 ; 3.29773 ; 0 ; 0
4878426453 ; 7.46447 ; 3.29773 ; 0 ; 0
4878426613 ; 7.45352 ; 3.29773 ; 0 ; 0
4878426773 ; 7.46691 ; 3.29773 ; 0 ; 0
4878426933 ; 7.47056 ; 3.29773 ; 0 ; 0
4878427093 ; 7.45839 ; 3.29773 ; 0 ; 0
4878427253 ; 7.46326 ; 3.29773 ; 0 ; 0
4878427413 ; 7.45352 ; 3.29773 ; 0 ; 0
4878427573 ; 7.44499 ; 3.29773 ; 0 ; 0
4878427733 ; 7.47056 ; 3.29773 ; 0 ; 0
4878427893 ; 7.46204 ; 3.29773 ; 0 ; 0
4878428053 ; 7.46326 ; 3.29773 ; 0 ; 0
4878428213 ; 7.45352 ; 3.29773 ; 0 ; 0
4878428373 ; 7.46326 ; 3.29773 ; 0 ; 0
4878428533 ; 7.4523 ; 3.29773 ; 0 ; 0
4878428693 ; 7.4523 ; 3.29773 ; 0 ; 0
4878428853 ; 7.45108 ; 3.29773 ; 0 ; 0
4878429013 ; 7.46691 ; 3.29773 ; 0 ; 0
4878429173 ; 7.46447 ; 3.29773 ; 0 ; 0
4878429333 ; 7.473 ; 3.29773 ; 0 ; 0
4878429493 ; 7.45595 ; 3.29773 ; 0 ; 0
4878429653 ; 7.46569 ; 3.29773 ; 0 ; 0
4878429813 ; 7.4316 ; 3.29773 ; 0 ; 0
4878429973 ; 7.47421 ; 3.30078 ; 0 ; 0
4878430133 ; 7.45473 ; 3.30078 ; 0 ; 0
4878430293 ; 7.46691 ; 3.30078 ; 0 ; 0
4878430453 ; 7.4523 ; 3.30078 ; 0 ; 0
4878430613 ; 7.47543 ; 3.30078 ; 0 ; 0
4878430773 ; 7.44986 ; 3.30078 ; 0 ; 0
4878430933 ; 7.44743 ; 3.30078 ; 0 ; 0
4878431093 ; 7.45352 ; 3.30078 ; 0 ; 0
4878431253 ; 7.47787 ; 3.30078 ; 0 ; 0
4878431413 ; 7.46934 ; 3.30078 ; 0 ; 0
4878431573 ; 7.45717 ; 3.30078 ; 0 ; 0
4878431733 ; 7.46082 ; 3.30078 ; 0 ; 0
4878431893 ; 7.4596 ; 3.30078 ; 0 ; 0
4878432053 ; 7.45717 ; 3.30078 ; 0 ; 0
4878432213 ; 7.45839 ; 3.30078 ; 0 ; 0
4878432373 ; 7.47178 ; 3.30078 ; 0 ; 0
4878432533 ; 7.4523 ; 3.30078 ; 0 ; 0
4878432693 ; 7.47178 ; 3.30078 ; 0 ; 0
4878432853 ; 7.44499 ; 3.30078 ; 0 ; 0
4878433013 ; 7.4596 ; 3.30078 ; 0 ; 0
4878433173 ; 7.44134 ; 3.30078 ; 0 ; 0
4878433333 ; 7.47421 ; 3.30078 ; 0 ; 0
4878433493 ; 7.45839 ; 3.30078 ; 0 ; 0
4878433653 ; 7.47178 ; 3.30078 ; 0 ; 0
4878433813 ; 7.46082 ; 3.30078 ; 0 ; 0
4878433973 ; 7.45473 ; 3.30078 ; 0 ; 0
4878434133 ; 7.45717 ; 3.30078 ; 0 ; 0
4878434293 ; 7.46204 ; 3.30078 ; 0 ; 0
4878434453 ; 7.44621 ; 3.30078 ; 0 ; 0
4878434613 ; 7.45839 ; 3.30078 ; 0 ; 0
4878434773 ; 7.47421 ; 3.30078 ; 0 ; 0
4878434933 ; 7.46082 ; 3.30078 ; 0 ; 0
4878435093 ; 7.44865 ; 3.30078 ; 0 ; 0
4878435253 ; 7.45108 ; 3.30078 ; 0 ; 0
4878435413 ; 7.45839 ; 3.30078 ; 0 ; 0
4878435573 ; 7.46934 ; 3.30078 ; 0 ; 0
4878435733 ; 7.4596 ; 3.30078 ; 0 ; 0
4878435893 ; 7.46813 ; 3.30078 ; 0 ; 0
4878436053 ; 7.45717 ; 3.30078 ; 0 ; 0
4878436213 ; 7.4523 ; 3.30078 ; 0 ; 0
4878436373 ; 7.45473 ; 3.30078 ; 0 ; 0
4878436533 ; 7.46813 ; 3.30078 ; 0 ; 0
4878436693 ; 7.46569 ; 3.30078 ; 0 ; 0
4878436853 ; 7.46569 ; 3.30078 ; 0 ; 0
4878437013 ; 7.46204 ; 3.30078 ; 0 ; 0
4878437173 ; 7.46204 ; 3.30078 ; 0 ; 0
4878437333 ; 7.44378 ; 3.30078 ; 0 ; 0
4878437493 ; 7.46447 ; 3.30078 ; 0 ; 0
4878437653 ; 7.46447 ; 3.30078 ; 0 ; 0
4878437813 ; 7.46813 ; 3.30078 ; 0 ; 0
4878437973 ; 7.45839 ; 3.30078 ; 0 ; 0
4878438133 ; 7.47056 ; 3.30078 ; 0 ; 0
4878438293 ; 7.45108 ; 3.30078 ; 0 ; 0
4878438453 ; 7.45717 ; 3.30078 ; 0 ; 0
4878438613 ; 7.45108 ; 3.30078 ; 0 ; 0
4878438773 ; 7.46691 ; 3.30078 ; 0 ; 0
4878438933 ; 7.4596 ; 3.30078 ; 0 ; 0
4878439093 ; 7.46691 ; 3.30078 ; 0 ; 0
4878439253 ; 7.46204 ; 3.30078 ; 0 ; 0
4878439413 ; 7.45108 ; 3.30078 ; 0 ; 0
4878439573 ; 7.44865 ; 3.30078 ; 0 ; 0
4878439733 ; 7.44499 ; 3.30078 ; 0 ; 0
4878439893 ; 7.47056 ; 3.30078 ; 0 ; 0
4878440053 ; 7.45595 ; 3.30078 ; 0 ; 0
4878440213 ; 7.45108 ; 3.30078 ; 0 ; 0
4878440373 ; 7.45595 ; 3.30078 ; 0 ; 0
4878440533 ; 7.48152 ; 3.30078 ; 0 ; 0
4878440693 ; 7.43891 ; 3.30078 ; 0 ; 0
4878440853 ; 7.45839 ; 3.30078 ; 0 ; 0
4878441013 ; 7.47178 ; 3.30078 ; 0 ; 0
4878441173 ; 7.44986 ; 3.30078 ; 0 ; 0
4878441333 ; 7.46934 ; 3.30078 ; 0 ; 0
4878441493 ; 7.45473 ; 3.30078 ; 0 ; 0
4878441653 ; 7.46813 ; 3.30078 ; 0 ; 0
4878441813 ; 7.45352 ; 3.30078 ; 0 ; 0
4878441973 ; 7.45595 ; 3.30078 ; 0 ; 0
4878442133 ; 7.46934 ; 3.30078 ; 0 ; 0
4878442293 ; 7.46934 ; 3.30078 ; 0 ; 0
4878442453 ; 7.46204 ; 3.30078 ; 0 ; 0
4878442613 ; 7.45352 ; 3.30078 ; 0 ; 0
4878442773 ; 7.47665 ; 3.30078 ; 0 ; 0
4878442933 ; 7.45352 ; 3.30078 ; 0 ; 0
4878443093 ; 7.44986 ; 3.30078 ; 0 ; 0
4878443253 ; 7.47421 ; 3.30078 ; 0 ; 0
4878443413 ; 7.48395 ; 3.30078 ; 0 ; 0
4878443573 ; 7.46326 ; 3.30078 ; 0 ; 0
4878443733 ; 7.46082 ; 3.30078 ; 0 ; 0
4878443893 ; 7.44743 ; 3.30078 ; 0 ; 0
4878444053 ; 7.46569 ; 3.30078 ; 0 ; 0
4878444213 ; 7.473 ; 3.30078 ; 0 ; 0
4878444373 ; 7.4596 ; 3.30078 ; 0 ; 0
4878444533 ; 7.47056 ; 3.30078 ; 0 ; 0
4878444693 ; 7.43282 ; 3.30078 ; 0 ; 0
4878444853 ; 7.47421 ; 3.30078 ; 0 ; 0
4878445013 ; 7.47543 ; 3.30078 ; 0 ; 0
4878445173 ; 7.46082 ; 3.30078 ; 0 ; 0
4878445333 ; 7.45595 ; 3.30078 ; 0 ; 0
4878445493 ; 7.45352 ; 3.30078 ; 0 ; 0
4878445653 ; 7.46447 ; 3.30078 ; 0 ; 0
4878445813 ; 7.47421 ; 3.30078 ; 0 ; 0
4878445973 ; 7.44743 ; 3.30078 ; 0 ; 0
4878446133 ; 7.4523 ; 3.30078 ; 0 ; 0
4878446293 ; 7.46204 ; 3.30078 ; 0 ; 0
4878446453 ; 7.46082 ; 3.30078 ; 0 ; 0
4878446613 ; 7.46934 ; 3.30078 ; 0 ; 0
4878446773 ; 7.47178 ; 3.30078 ; 0 ; 0
4878446933 ; 7.45473 ; 3.30078 ; 0 ; 0
4878447093 ; 7.44743 ; 3.30078 ; 0 ; 0
4878447253 ; 7.46691 ; 3.30078 ; 0 ; 0
4878447413 ; 7.44499 ; 3.30078 ; 0 ; 0
4878447573 ; 7.46934 ; 3.30078 ; 0 ; 0
4878447733 ; 7.46204 ; 3.30078 ; 0 ; 0
4878447893 ; 7.44986 ; 3.30078 ; 0 ; 0
4878448053 ; 7.46934 ; 3.30078 ; 0 ; 0
4878448213 ; 7.4596 ; 3.30078 ; 0 ; 0
4878448373 ; 7.45473 ; 3.30078 ; 0 ; 0
4878448533 ; 7.46447 ; 3.30078 ; 0 ; 0
4878448693 ; 7.46082 ; 3.30078 ; 0 ; 0
4878448853 ; 7.47056 ; 3.30078 ; 0 ; 0
4878449013 ; 7.45717 ; 3.30078 ; 0 ; 0
4878449173 ; 7.46691 ; 3.30078 ; 0 ; 0
4878449333 ; 7.44012 ; 3.30078 ; 0 ; 0
4878449493 ; 7.46447 ; 3.30078 ; 0 ; 0
4878449653 ; 7.4596 ; 3.30078 ; 0 ; 0
4878449813 ; 7.46326 ; 3.30078 ; 0 ; 0
4878449973 ; 7.45352 ; 3.30078 ; 0 ; 0
4878450133 ; 7.47178 ; 3.30078 ; 0 ; 0
4878450293 ; 7.44986 ; 3.30078 ; 0 ; 0
4878450453 ; 7.46813 ; 3.30078 ; 0 ; 0
4878450613 ; 24.3993 ; 3.30078 ; 0 ; 0
4878450773 ; 28.5642 ; 3.30078 ; 0 ; 0
4878450933 ; 30.265 ; 3.30078 ; 0 ; 0
4878451093 ; 28.77 ; 3.30078 ; 0 ; 0
4878451253 ; 29.0548 ; 3.30078 ; 0 ; 0
4878451413 ; 28.4705 ; 3.30078 ; 0 ; 0
4878451573 ; 29.4724 ; 3.30078 ; 0 ; 0
4878451733 ; 29.1729 ; 3.30078 ; 0 ; 0
4878451893 ; 28.815 ; 3.30078 ; 0 ; 0
4878452053 ; 30.4708 ; 3.30078 ; 0 ; 0
4878452213 ; 28.8905 ; 3.30078 ; 0 ; 0
4878452373 ; 28.1527 ; 3.30078 ; 0 ; 0
4878452533 ; 23.8819 ; 3.30078 ; 0 ; 0
4878452693 ; 7.70188 ; 3.30078 ; 0 ; 0
4878452853 ; 7.44134 ; 3.30078 ; 0 ; 0
4878453013 ; 7.48273 ; 3.30078 ; 0 ; 0
4878453173 ; 7.45717 ; 3.30078 ; 0 ; 0
4878453333 ; 7.45595 ; 3.30078 ; 0 ; 0
4878453493 ; 7.45595 ; 3.30078 ; 0 ; 0
4878453653 ; 7.49126 ; 3.30078 ; 0 ; 0
4878453813 ; 7.44256 ; 3.30078 ; 0 ; 0
4878453973 ; 7.48273 ; 3.30078 ; 0 ; 0
4878454133 ; 7.44134 ; 3.30078 ; 0 ; 0
4878454293 ; 7.47178 ; 3.30078 ; 0 ; 0
4878454453 ; 7.45839 ; 3.30078 ; 0 ; 0
4878454613 ; 7.4596 ; 3.30078 ; 0 ; 0
4878454773 ; 7.47178 ; 3.30078 ; 0 ; 0
4878454933 ; 7.46326 ; 3.30078 ; 0 ; 0
4878455093 ; 7.46569 ; 3.30078 ; 0 ; 0
4878455253 ; 7.44743 ; 3.30078 ; 0 ; 0
4878455413 ; 7.4596 ; 3.30078 ; 0 ; 0
4878455573 ; 7.44621 ; 3.30078 ; 0 ; 0
4878455733 ; 7.46326 ; 3.30078 ; 0 ; 0
4878455893 ; 7.47178 ; 3.30078 ; 0 ; 0
4878456053 ; 7.4596 ; 3.30078 ; 0 ; 0
4878456213 ; 7.473 ; 3.30078 ; 0 ; 0
4878456373 ; 7.44134 ; 3.30078 ; 0 ; 0
4878456533 ; 7.4596 ; 3.30078 ; 0 ; 0
4878456693 ; 7.46813 ; 3.30078 ; 0 ; 0
4878456853 ; 7.45473 ; 3.30078 ; 0 ; 0
4878457013 ; 7.47908 ; 3.30078 ; 0 ; 0
4878457173 ; 7.44134 ; 3.30078 ; 0 ; 0
4878457333 ; 7.46082 ; 3.30078 ; 0 ; 0
4878457493 ; 7.45717 ; 3.30078 ; 0 ; 0
4878457653 ; 7.45473 ; 3.30078 ; 0 ; 0
4878457813 ; 7.47178 ; 3.30078 ; 0 ; 0
4878457973 ; 7.45473 ; 3.30078 ; 0 ; 0
4878458133 ; 7.473 ; 3.30078 ; 0 ; 0
4878458293 ; 7.45595 ; 3.30078 ; 0 ; 0
4878458453 ; 7.4596 ; 3.30078 ; 0 ; 0
4878458613 ; 7.44134 ; 3.30078 ; 0 ; 0
4878458773 ; 7.46934 ; 3.30078 ; 0 ; 0
4878458933 ; 7.473 ; 3.30078 ; 0 ; 0
4878459093 ; 7.46082 ; 3.30078 ; 0 ; 0
4878459253 ; 7.46326 ; 3.30078 ; 0 ; 0
4878459413 ; 7.44256 ; 3.30078 ; 0 ; 0
4878459573 ; 7.45108 ; 3.30078 ; 0 ; 0
4878459733 ; 7.47056 ; 3.30078 ; 0 ; 0
4878459893 ; 7.46691 ; 3.30078 ; 0 ; 0
4878460053 ; 7.4596 ; 3.30078 ; 0 ; 0
4878460213 ; 7.46326 ; 3.30078 ; 0 ; 0
4878460373 ; 7.46691 ; 3.30078 ; 0 ; 0
4878460533 ; 12.1042 ; 3.30078 ; 0 ; 0
4878460693 ; 29.5053 ; 3.30078 ; 0 ; 0
4878460853 ; 29.3945 ; 3.30078 ; 0 ; 0
4878461013 ; 28.9136 ; 3.30078 ; 0 ; 0
4878461173 ; 29.2752 ; 3.30078 ; 0 ; 0
4878461333 ; 28.3597 ; 3.30078 ; 0 ; 0
4878461493 ; 29.7731 ; 3.30078 ; 0 ; 0
4878461653 ; 29.6879 ; 3.30078 ; 0 ; 0
4878461813 ; 29.0841 ; 3.30078 ; 0 ; 0
4878461973 ; 29.0585 ; 3.30078 ; 0 ; 0
4878462133 ; 28.6677 ; 3.30078 ; 0 ; 0
4878462293 ; 28.9088 ; 3.30078 ; 0 ; 0
4878462453 ; 11.3384 ; 3.30078 ; 0 ; 0
4878462613 ; 7.51561 ; 3.30078 ; 0 ; 0
4878462773 ; 7.49126 ; 3.30078 ; 0 ; 0
4878462933 ; 7.47421 ; 3.30078 ; 0 ; 0
4878463093 ; 7.44012 ; 3.30078 ; 0 ; 0
4878463253 ; 7.46326 ; 3.30078 ; 0 ; 0
4878463413 ; 7.46569 ; 3.30078 ; 0 ; 0
4878463573 ; 7.45839 ; 3.30078 ; 0 ; 0
4878463733 ; 7.45717 ; 3.30078 ; 0 ; 0
4878463893 ; 7.47908 ; 3.30078 ; 0 ; 0
4878464053 ; 7.47421 ; 3.30078 ; 0 ; 0
4878464213 ; 7.44986 ; 3.30078 ; 0 ; 0
4878464373 ; 7.45595 ; 3.30078 ; 0 ; 0
4878464533 ; 7.46569 ; 3.30078 ; 0 ; 0
4878464693 ; 7.46813 ; 3.30078 ; 0 ; 0
4878464853 ; 7.46082 ; 3.30078 ; 0 ; 0
4878465013 ; 7.46447 ; 3.30078 ; 0 ; 0
4878465173 ; 7.45717 ; 3.30078 ; 0 ; 0
4878465333 ; 7.44499 ; 3.30078 ; 0 ; 0
4878465493 ; 7.44986 ; 3.30078 ; 0 ; 0
4878465653 ; 7.48273 ; 3.30078 ; 0 ; 0
4878465813 ; 7.46204 ; 3.30078 ; 0 ; 0
4878465973 ; 7.47178 ; 3.30078 ; 0 ; 0
4878466133 ; 7.46569 ; 3.30078 ; 0 ; 0
4878466293 ; 7.45473 ; 3.30078 ; 0 ; 0
4878466453 ; 7.44499 ; 3.30078 ; 0 ; 0
4878466613 ; 7.47421 ; 3.30078 ; 0 ; 0
4878466773 ; 7.45839 ; 3.30078 ; 0 ; 0
4878466933 ; 7.46204 ; 3.30078 ; 0 ; 0
4878467093 ; 7.46813 ; 3.30078 ; 0 ; 0
4878467253 ; 7.46691 ; 3.30078 ; 0 ; 0
4878467413 ; 7.45473 ; 3.30078 ; 0 ; 0
4878467573 ; 7.46082 ; 3.30078 ; 0 ; 0
4878467733 ; 7.4596 ; 3.30078 ; 0 ; 0
4878467893 ; 7.45352 ; 3.30078 ; 0 ; 0
4878468053 ; 7.47787 ; 3.30078 ; 0 ; 0
4878468213 ; 7.46204 ; 3.30078 ; 0 ; 0
4878468373 ; 7.44621 ; 3.30078 ; 0 ; 0
4878468533 ; 7.46691 ; 3.30078 ; 0 ; 0
4878468693 ; 7.44865 ; 3.30078 ; 0 ; 0
4878468853 ; 7.45839 ; 3.30078 ; 0 ; 0
4878469013 ; 7.45595 ; 3.30078 ; 0 ; 0
4878469173 ; 7.47178 ; 3.30078 ; 0 ; 0
4878469333 ; 7.44986 ; 3.30078 ; 0 ; 0
4878469493 ; 7.46082 ; 3.30078 ; 0 ; 0
4878469653 ; 7.4523 ; 3.30078 ; 0 ; 0
4878469813 ; 7.45839 ; 3.30078 ; 0 ; 0
4878469973 ; 7.46447 ; 3.30078 ; 0 ; 0
4878470133 ; 7.47421 ; 3.30078 ; 0 ; 0
4878470293 ; 7.45595 ; 3.30078 ; 0 ; 0
4878470453 ; 7.44986 ; 3.30078 ; 0 ; 0
4878470613 ; 23.9586 ; 3.30078 ; 0 ; 0
4878470773 ; 29.3519 ; 3.30078 ; 0 ; 0
4878470933 ; 29.6246 ; 3.2975 ; 0 ; 0
4878471093 ; 28.7967 ; 3.2975 ; 0 ; 0
4878471253 ; 29.5516 ; 3.2975 ; 0 ; 0
4878471413 ; 30.0081 ; 3.2975 ; 0 ; 0
4878471573 ; 28.5618 ; 3.2975 ; 0 ; 0
4878471733 ; 29.6185 ; 3.2975 ; 0 ; 0
4878471893 ; 29.8973 ; 3.2975 ; 0 ; 0
4878472053 ; 28.7407 ; 3.2975 ; 0 ; 0
4878472213 ; 29.341 ; 3.2975 ; 0 ; 0
4878472373 ; 29.6904 ; 3.2975 ; 0 ; 0
4878472533 ; 29.4055 ; 3.2975 ; 0 ; 0
4878472693 ; 28.9404 ; 3.2975 ; 0 ; 0
4878472853 ; 30.4975 ; 3.2975 ; 0 ; 0
4878473013 ; 31.0539 ; 3.2975 ; 0 ; 0
4878473173 ; 28.7554 ; 3.2975 ; 0 ; 0
4878473333 ; 29.9363 ; 3.2975 ; 0 ; 0
4878473493 ; 34.1158 ; 3.2975 ; 0 ; 0
4878473653 ; 30.4403 ; 3.2975 ; 0 ; 0
4878473813 ; 32.2032 ; 3.2975 ; 0 ; 0
4878473973 ; 32.5745 ; 3.2975 ; 0 ; 0
4878474133 ; 31.5202 ; 3.2975 ; 0 ; 0
4878474293 ; 31.3242 ; 3.2975 ; 0 ; 0
4878474453 ; 31.8587 ; 3.2975 ; 0 ; 0
4878474613 ; 30.64 ; 3.2975 ; 0 ; 0
4878474773 ; 30.9078 ; 3.2975 ; 0 ; 0
4878474933 ; 28.9453 ; 3.2975 ; 0 ; 0
4878475093 ; 28.2172 ; 3.2975 ; 0 ; 0
4878475253 ; 28.4132 ; 3.2975 ; 0 ; 0
4878475413 ; 11.0718 ; 3.2975 ; 0 ; 0
4878475573 ; 7.50221 ; 3.2975 ; 0 ; 0
4878475733 ; 7.4876 ; 3.2975 ; 0 ; 0
4878475893 ; 7.46934 ; 3.2975 ; 0 ; 0
4878476053 ; 7.47543 ; 3.2975 ; 0 ; 0
4878476213 ; 7.44621 ; 3.2975 ; 0 ; 0
4878476373 ; 7.44986 ; 3.2975 ; 0 ; 0
4878476533 ; 7.47056 ; 3.2975 ; 0 ; 0
4878476693 ; 7.47665 ; 3.2975 ; 0 ; 0
4878476853 ; 7.46691 ; 3.2975 ; 0 ; 0
4878477013 ; 7.47543 ; 3.2975 ; 0 ; 0
4878477173 ; 7.4876 ; 3.2975 ; 0 ; 0
4878477333 ; 7.42551 ; 3.2975 ; 0 ; 0
4878477493 ; 7.46082 ; 3.2975 ; 0 ; 0
4878477653 ; 7.46813 ; 3.2975 ; 0 ; 0
