#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
1002371573 ; 7.46326 ; 3.29811 ; 0 ; 0
1002371733 ; 7.44986 ; 3.29811 ; 0 ; 0
1002371893 ; 7.45595 ; 3.29811 ; 0 ; 0
1002372053 ; 7.46447 ; 3.29811 ; 0 ; 0
1002372213 ; 7.47178 ; 3.29811 ; 0 ; 0
1002372373 ; 7.47543 ; 3.29811 ; 0 ; 0
1002372533 ; 7.44134 ; 3.29811 ; 0 ; 0
1002372693 ; 7.46326 ; 3.29811 ; 0 ; 0
1002372853 ; 7.4596 ; 3.29811 ; 0 ; 0
1002373013 ; 7.46082 ; 3.29811 ; 0 ; 0
1002373173 ; 7.46691 ; 3.29811 ; 0 ; 0
1002373333 ; 7.44865 ; 3.29811 ; 0 ; 0
1002373493 ; 7.45108 ; 3.29811 ; 0 ; 0
1002373653 ; 7.46691 ; 3.29811 ; 0 ; 0
1002373813 ; 7.48152 ; 3.29811 ; 0 ; 0
1002373973 ; 7.45717 ; 3.29811 ; 0 ; 0
1002374133 ; 7.45352 ; 3.29811 ; 0 ; 0
1002374293 ; 7.46447 ; 3.29811 ; 0 ; 0
1002374453 ; 7.4523 ; 3.29811 ; 0 ; 0
1002374613 ; 7.46813 ; 3.29811 ; 0 ; 0
1002374773 ; 7.46569 ; 3.29811 ; 0 ; 0
1002374933 ; 7.44621 ; 3.29811 ; 0 ; 0
1002375093 ; 7.46447 ; 3.29811 ; 0 ; 0
1002375253 ; 7.46691 ; 3.29811 ; 0 ; 0
1002375413 ; 7.46813 ; 3.29811 ; 0 ; 0
1002375573 ; 7.46813 ; 3.29811 ; 0 ; 0
1002375733 ; 7.44256 ; 3.29811 ; 0 ; 0
1002375893 ; 7.45352 ; 3.29811 ; 0 ; 0
1002376053 ; 7.46934 ; 3.29811 ; 0 ; 0
1002376213 ; 7.4596 ; 3.29811 ; 0 ; 0
1002376373 ; 7.45717 ; 3.29811 ; 0 ; 0
1002376533 ; 7.45108 ; 3.29811 ; 0 ; 0
1002376693 ; 7.46082 ; 3.29811 ; 0 ; 0
1002376853 ; 7.46082 ; 3.29811 ; 0 ; 0
1002377013 ; 7.45839 ; 3.29811 ; 0 ; 0
1002377173 ; 7.4596 ; 3.29811 ; 0 ; 0
1002377333 ; 7.45473 ; 3.29811 ; 0 ; 0
1002377493 ; 7.4523 ; 3.29811 ; 0 ; 0
1002377653 ; 7.44986 ; 3.29811 ; 0 ; 0
1002377813 ; 7.47178 ; 3.29811 ; 0 ; 0
1002377973 ; 7.46447 ; 3.29811 ; 0 ; 0
1002378133 ; 7.44865 ; 3.29811 ; 0 ; 0
1002378293 ; 7.46082 ; 3.29811 ; 0 ; 0
1002378453 ; 7.473 ; 3.29811 ; 0 ; 0
1002378613 ; 7.45717 ; 3.29811 ; 0 ; 0
1002378773 ; 7.46204 ; 3.29811 ; 0 ; 0
1002378933 ; 7.44865 ; 3.29811 ; 0 ; 0
1002379093 ; 7.46813 ; 3.29811 ; 0 ; 0
1002379253 ; 7.46204 ; 3.29811 ; 0 ; 0
1002379413 ; 7.45352 ; 3.29811 ; 0 ; 0
1002379573 ; 7.45473 ; 3.29811 ; 0 ; 0
1002379733 ; 7.45595 ; 3.29811 ; 0 ; 0
1002379893 ; 7.45839 ; 3.29811 ; 0 ; 0
1002380053 ; 7.46447 ; 3.29811 ; 0 ; 0
1002380213 ; 7.45473 ; 3.29811 ; 0 ; 0
1002380373 ; 7.46326 ; 3.29811 ; 0 ; 0
1002380533 ; 7.44378 ; 3.29811 ; 0 ; 0
1002380693 ; 7.46691 ; 3.29811 ; 0 ; 0
1002380853 ; 7.46204 ; 3.29811 ; 0 ; 0
1002381013 ; 7.473 ; 3.29811 ; 0 ; 0
1002381173 ; 7.44621 ; 3.29811 ; 0 ; 0
1002381333 ; 7.45595 ; 3.29811 ; 0 ; 0
1002381493 ; 7.47178 ; 3.29811 ; 0 ; 0
1002381653 ; 7.45595 ; 3.29811 ; 0 ; 0
1002381813 ; 7.473 ; 3.29811 ; 0 ; 0
1002381973 ; 7.45352 ; 3.29811 ; 0 ; 0
1002382133 ; 7.45717 ; 3.29811 ; 0 ; 0
1002382293 ; 7.46691 ; 3.29811 ; 0 ; 0
1002382453 ; 7.46082 ; 3.29811 ; 0 ; 0
1002382613 ; 7.45839 ; 3.29811 ; 0 ; 0
1002382773 ; 7.4523 ; 3.29811 ; 0 ; 0
1002382933 ; 7.46326 ; 3.29811 ; 0 ; 0
1002383093 ; 7.46447 ; 3.29811 ; 0 ; 0
1002383253 ; 7.47543 ; 3.29811 ; 0 ; 0
1002383413 ; 7.46691 ; 3.29811 ; 0 ; 0
1002383573 ; 7.46204 ; 3.29811 ; 0 ; 0
1002383733 ; 7.4523 ; 3.29811 ; 0 ; 0
1002383893 ; 7.46569 ; 3.29811 ; 0 ; 0
1002384053 ; 7.47056 ; 3.29811 ; 0 ; 0
1002384213 ; 7.4596 ; 3.29811 ; 0 ; 0
1002384373 ; 7.46204 ; 3.29811 ; 0 ; 0
1002384533 ; 7.44378 ; 3.29811 ; 0 ; 0
1002384693 ; 7.47787 ; 3.29811 ; 0 ; 0
1002384853 ; 7.46204 ; 3.29811 ; 0 ; 0
1002385013 ; 7.46082 ; 3.29811 ; 0 ; 0
1002385173 ; 7.45839 ; 3.29811 ; 0 ; 0
1002385333 ; 7.43769 ; 3.29811 ; 0 ; 0
1002385493 ; 7.473 ; 3.29811 ; 0 ; 0
1002385653 ; 7.46447 ; 3.29811 ; 0 ; 0
1002385813 ; 7.46569 ; 3.29811 ; 0 ; 0
1002385973 ; 7.45717 ; 3.29811 ; 0 ; 0
1002386133 ; 7.44621 ; 3.29811 ; 0 ; 0
1002386293 ; 7.473 ; 3.29811 ; 0 ; 0
1002386453 ; 7.46691 ; 3.29811 ; 0 ; 0
1002386613 ; 7.46204 ; 3.29811 ; 0 ; 0
1002386773 ; 7.45717 ; 3.29811 ; 0 ; 0
1002386933 ; 7.46691 ; 3.29811 ; 0 ; 0
1002387093 ; 7.45473 ; 3.29811 ; 0 ; 0
1002387253 ; 7.47056 ; 3.29811 ; 0 ; 0
1002387413 ; 7.45473 ; 3.29811 ; 0 ; 0
1002387573 ; 7.46569 ; 3.29811 ; 0 ; 0
1002387733 ; 7.44743 ; 3.29811 ; 0 ; 0
1002387893 ; 7.47543 ; 3.29811 ; 0 ; 0
1002388053 ; 7.46447 ; 3.29811 ; 0 ; 0
1002388213 ; 7.46569 ; 3.29811 ; 0 ; 0
1002388373 ; 7.45595 ; 3.29811 ; 0 ; 0
1002388533 ; 7.4596 ; 3.29811 ; 0 ; 0
1002388693 ; 7.45595 ; 3.29811 ; 0 ; 0
1002388853 ; 7.46204 ; 3.29811 ; 0 ; 0
1002389013 ; 7.47056 ; 3.29811 ; 0 ; 0
1002389173 ; 7.45717 ; 3.29811 ; 0 ; 0
1002389333 ; 7.45352 ; 3.29811 ; 0 ; 0
1002389493 ; 7.46082 ; 3.29811 ; 0 ; 0
1002389653 ; 7.46569 ; 3.29811 ; 0 ; 0
1002389813 ; 7.4596 ; 3.29811 ; 0 ; 0
1002389973 ; 7.45839 ; 3.29811 ; 0 ; 0
1002390133 ; 7.45352 ; 3.29811 ; 0 ; 0
1002390293 ; 7.45473 ; 3.29758 ; 0 ; 0
1002390453 ; 7.46691 ; 3.29758 ; 0 ; 0
1002390613 ; 7.47421 ; 3.29758 ; 0 ; 0
1002390773 ; 7.43891 ; 3.29758 ; 0 ; 0
1002390933 ; 7.47787 ; 3.29758 ; 0 ; 0
1002391093 ; 7.45717 ; 3.29758 ; 0 ; 0
1002391253 ; 7.46326 ; 3.29758 ; 0 ; 0
1002391413 ; 7.473 ; 3.29758 ; 0 ; 0
1002391573 ; 7.44743 ; 3.29758 ; 0 ; 0
1002391733 ; 7.46813 ; 3.29758 ; 0 ; 0
1002391893 ; 7.46447 ; 3.29758 ; 0 ; 0
1002392053 ; 7.45595 ; 3.29758 ; 0 ; 0
1002392213 ; 7.46447 ; 3.29758 ; 0 ; 0
1002392373 ; 7.44256 ; 3.29758 ; 0 ; 0
1002392533 ; 7.46691 ; 3.29758 ; 0 ; 0
1002392693 ; 7.4523 ; 3.29758 ; 0 ; 0
1002392853 ; 7.48882 ; 3.29758 ; 0 ; 0
1002393013 ; 7.4523 ; 3.29758 ; 0 ; 0
1002393173 ; 7.45717 ; 3.29758 ; 0 ; 0
1002393333 ; 7.45473 ; 3.29758 ; 0 ; 0
1002393493 ; 7.47543 ; 3.29758 ; 0 ; 0
1002393653 ; 7.46204 ; 3.29758 ; 0 ; 0
1002393813 ; 7.47056 ; 3.29758 ; 0 ; 0
1002393973 ; 7.45473 ; 3.29758 ; 0 ; 0
1002394133 ; 7.46569 ; 3.29758 ; 0 ; 0
1002394293 ; 7.46082 ; 3.29758 ; 0 ; 0
1002394453 ; 7.47056 ; 3.29758 ; 0 ; 0
1002394613 ; 7.46326 ; 3.29758 ; 0 ; 0
1002394773 ; 7.45352 ; 3.29758 ; 0 ; 0
1002394933 ; 7.46082 ; 3.29758 ; 0 ; 0
1002395093 ; 7.45473 ; 3.29758 ; 0 ; 0
1002395253 ; 7.47056 ; 3.29758 ; 0 ; 0
1002395413 ; 7.44865 ; 3.29758 ; 0 ; 0
1002395573 ; 7.46326 ; 3.29758 ; 0 ; 0
1002395733 ; 7.46569 ; 3.29758 ; 0 ; 0
1002395893 ; 7.46813 ; 3.29758 ; 0 ; 0
1002396053 ; 7.45839 ; 3.29758 ; 0 ; 0
1002396213 ; 7.46934 ; 3.29758 ; 0 ; 0
1002396373 ; 7.44865 ; 3.29758 ; 0 ; 0
1002396533 ; 7.4523 ; 3.29758 ; 0 ; 0
1002396693 ; 7.48273 ; 3.29758 ; 0 ; 0
1002396853 ; 7.46813 ; 3.29758 ; 0 ; 0
1002397013 ; 7.46204 ; 3.29758 ; 0 ; 0
1002397173 ; 7.45717 ; 3.29758 ; 0 ; 0
1002397333 ; 7.45839 ; 3.29758 ; 0 ; 0
1002397493 ; 7.47056 ; 3.29758 ; 0 ; 0
1002397653 ; 7.46691 ; 3.29758 ; 0 ; 0
1002397813 ; 7.44378 ; 3.29758 ; 0 ; 0
1002397973 ; 7.45473 ; 3.29758 ; 0 ; 0
1002398133 ; 7.47543 ; 3.29758 ; 0 ; 0
1002398293 ; 7.45839 ; 3.29758 ; 0 ; 0
1002398453 ; 7.45595 ; 3.29758 ; 0 ; 0
1002398613 ; 7.46569 ; 3.29758 ; 0 ; 0
1002398773 ; 7.44134 ; 3.29758 ; 0 ; 0
1002398933 ; 7.47178 ; 3.29758 ; 0 ; 0
1002399093 ; 7.46204 ; 3.29758 ; 0 ; 0
1002399253 ; 7.46934 ; 3.29758 ; 0 ; 0
1002399413 ; 7.46204 ; 3.29758 ; 0 ; 0
1002399573 ; 7.44865 ; 3.29758 ; 0 ; 0
1002399733 ; 7.4596 ; 3.29758 ; 0 ; 0
1002399893 ; 7.45839 ; 3.29758 ; 0 ; 0
1002400053 ; 7.46569 ; 3.29758 ; 0 ; 0
1002400213 ; 7.44621 ; 3.29758 ; 0 ; 0
1002400373 ; 7.45839 ; 3.29758 ; 0 ; 0
1002400533 ; 7.46934 ; 3.29758 ; 0 ; 0
1002400693 ; 7.45473 ; 3.29758 ; 0 ; 0
1002400853 ; 7.47178 ; 3.29758 ; 0 ; 0
1002401013 ; 7.46569 ; 3.29758 ; 0 ; 0
1002401173 ; 7.44378 ; 3.29758 ; 0 ; 0
1002401333 ; 7.45108 ; 3.29758 ; 0 ; 0
1002401493 ; 7.47665 ; 3.29758 ; 0 ; 0
1002401653 ; 7.46326 ; 3.29758 ; 0 ; 0
1002401813 ; 7.44499 ; 3.29758 ; 0 ; 0
1002401973 ; 7.46082 ; 3.29758 ; 0 ; 0
1002402133 ; 7.473 ; 3.29758 ; 0 ; 0
1002402293 ; 7.45352 ; 3.29758 ; 0 ; 0
1002402453 ; 7.46691 ; 3.29758 ; 0 ; 0
1002402613 ; 7.4596 ; 3.29758 ; 0 ; 0
1002402773 ; 7.45108 ; 3.29758 ; 0 ; 0
1002402933 ; 7.44865 ; 3.29758 ; 0 ; 0
1002403093 ; 7.46934 ; 3.29758 ; 0 ; 0
1002403253 ; 7.47665 ; 3.29758 ; 0 ; 0
1002403413 ; 7.44621 ; 3.29758 ; 0 ; 0
1002403573 ; 7.45595 ; 3.29758 ; 0 ; 0
1002403733 ; 7.48152 ; 3.29758 ; 0 ; 0
1002403893 ; 7.44865 ; 3.29758 ; 0 ; 0
1002404053 ; 7.46813 ; 3.29758 ; 0 ; 0
1002404213 ; 7.45717 ; 3.29758 ; 0 ; 0
1002404373 ; 7.46204 ; 3.29758 ; 0 ; 0
1002404533 ; 7.44865 ; 3.29758 ; 0 ; 0
1002404693 ; 7.44012 ; 3.29758 ; 0 ; 0
1002404853 ; 7.47543 ; 3.29758 ; 0 ; 0
1002405013 ; 7.46569 ; 3.29758 ; 0 ; 0
1002405173 ; 7.43769 ; 3.29758 ; 0 ; 0
1002405333 ; 7.46569 ; 3.29758 ; 0 ; 0
1002405493 ; 7.47056 ; 3.29758 ; 0 ; 0
1002405653 ; 7.46447 ; 3.29758 ; 0 ; 0
1002405813 ; 7.43891 ; 3.29758 ; 0 ; 0
1002405973 ; 7.45473 ; 3.29758 ; 0 ; 0
1002406133 ; 7.47421 ; 3.29758 ; 0 ; 0
1002406293 ; 7.4523 ; 3.29758 ; 0 ; 0
1002406453 ; 7.45473 ; 3.29758 ; 0 ; 0
1002406613 ; 7.46082 ; 3.29758 ; 0 ; 0
1002406773 ; 7.45352 ; 3.29758 ; 0 ; 0
1002406933 ; 7.46204 ; 3.29758 ; 0 ; 0
1002407093 ; 7.47421 ; 3.29758 ; 0 ; 0
1002407253 ; 7.46447 ; 3.29758 ; 0 ; 0
1002407413 ; 7.46082 ; 3.29758 ; 0 ; 0
1002407573 ; 7.44012 ; 3.29758 ; 0 ; 0
1002407733 ; 7.46569 ; 3.29758 ; 0 ; 0
1002407893 ; 7.47056 ; 3.29758 ; 0 ; 0
1002408053 ; 7.46691 ; 3.29758 ; 0 ; 0
1002408213 ; 7.44865 ; 3.29758 ; 0 ; 0
1002408373 ; 7.45473 ; 3.29758 ; 0 ; 0
1002408533 ; 7.45473 ; 3.29758 ; 0 ; 0
1002408693 ; 7.46934 ; 3.29758 ; 0 ; 0
1002408853 ; 7.4596 ; 3.29758 ; 0 ; 0
1002409013 ; 7.46204 ; 3.29758 ; 0 ; 0
1002409173 ; 7.46447 ; 3.29758 ; 0 ; 0
1002409333 ; 7.45473 ; 3.29758 ; 0 ; 0
1002409493 ; 7.47787 ; 3.29758 ; 0 ; 0
1002409653 ; 7.44256 ; 3.29758 ; 0 ; 0
1002409813 ; 7.46569 ; 3.29758 ; 0 ; 0
1002409973 ; 7.45352 ; 3.29758 ; 0 ; 0
1002410133 ; 7.47665 ; 3.29758 ; 0 ; 0
1002410293 ; 7.45352 ; 3.29758 ; 0 ; 0
1002410453 ; 7.46813 ; 3.29758 ; 0 ; 0
1002410613 ; 7.44499 ; 3.29758 ; 0 ; 0
1002410773 ; 7.48273 ; 3.29758 ; 0 ; 0
1002410933 ; 7.45717 ; 3.29758 ; 0 ; 0
1002411093 ; 7.473 ; 3.29758 ; 0 ; 0
1002411253 ; 7.45108 ; 3.29758 ; 0 ; 0
1002411413 ; 7.44743 ; 3.29758 ; 0 ; 0
1002411573 ; 7.44986 ; 3.29758 ; 0 ; 0
1002411733 ; 7.4803 ; 3.29758 ; 0 ; 0
1002411893 ; 7.46326 ; 3.29758 ; 0 ; 0
1002412053 ; 7.4596 ; 3.29758 ; 0 ; 0
1002412213 ; 7.44378 ; 3.29758 ; 0 ; 0
1002412373 ; 7.47056 ; 3.29758 ; 0 ; 0
1002412533 ; 7.46082 ; 3.29758 ; 0 ; 0
1002412693 ; 7.45839 ; 3.29758 ; 0 ; 0
1002412853 ; 7.46691 ; 3.29758 ; 0 ; 0
1002413013 ; 7.44499 ; 3.29758 ; 0 ; 0
1002413173 ; 7.46204 ; 3.29758 ; 0 ; 0
1002413333 ; 7.46082 ; 3.29758 ; 0 ; 0
1002413493 ; 7.46934 ; 3.29758 ; 0 ; 0
1002413653 ; 7.44499 ; 3.29758 ; 0 ; 0
1002413813 ; 7.4596 ; 3.29758 ; 0 ; 0
1002413973 ; 7.45839 ; 3.29758 ; 0 ; 0
1002414133 ; 7.48273 ; 3.29758 ; 0 ; 0
1002414293 ; 7.4523 ; 3.29758 ; 0 ; 0
1002414453 ; 7.46204 ; 3.29758 ; 0 ; 0
1002414613 ; 7.4523 ; 3.29758 ; 0 ; 0
1002414773 ; 7.47421 ; 3.29758 ; 0 ; 0
1002414933 ; 7.44743 ; 3.29758 ; 0 ; 0
1002415093 ; 7.47178 ; 3.29758 ; 0 ; 0
1002415253 ; 7.45108 ; 3.29758 ; 0 ; 0
1002415413 ; 7.45352 ; 3.29758 ; 0 ; 0
1002415573 ; 7.44986 ; 3.29758 ; 0 ; 0
1002415733 ; 7.47421 ; 3.29758 ; 0 ; 0
1002415893 ; 7.47421 ; 3.29758 ; 0 ; 0
1002416053 ; 7.43038 ; 3.29758 ; 0 ; 0
1002416213 ; 7.47787 ; 3.29758 ; 0 ; 0
1002416373 ; 7.47178 ; 3.29758 ; 0 ; 0
1002416533 ; 7.45352 ; 3.29758 ; 0 ; 0
1002416693 ; 7.46569 ; 3.29758 ; 0 ; 0
1002416853 ; 7.46569 ; 3.29758 ; 0 ; 0
1002417013 ; 7.44865 ; 3.29758 ; 0 ; 0
1002417173 ; 7.46082 ; 3.29758 ; 0 ; 0
1002417333 ; 7.47908 ; 3.29758 ; 0 ; 0
1002417493 ; 7.45352 ; 3.29758 ; 0 ; 0
1002417653 ; 7.45108 ; 3.29758 ; 0 ; 0
1002417813 ; 7.45473 ; 3.29758 ; 0 ; 0
1002417973 ; 7.44986 ; 3.29758 ; 0 ; 0
1002418133 ; 7.46813 ; 3.29758 ; 0 ; 0
1002418293 ; 7.46447 ; 3.29758 ; 0 ; 0
1002418453 ; 7.45108 ; 3.29758 ; 0 ; 0
1002418613 ; 7.45839 ; 3.29758 ; 0 ; 0
1002418773 ; 7.47665 ; 3.29758 ; 0 ; 0
1002418933 ; 7.46447 ; 3.29758 ; 0 ; 0
1002419093 ; 7.45352 ; 3.29758 ; 0 ; 0
1002419253 ; 7.45108 ; 3.29758 ; 0 ; 0
1002419413 ; 7.46569 ; 3.29758 ; 0 ; 0
1002419573 ; 7.45595 ; 3.29758 ; 0 ; 0
1002419733 ; 7.46934 ; 3.29758 ; 0 ; 0
1002419893 ; 7.46326 ; 3.29758 ; 0 ; 0
1002420053 ; 7.4523 ; 3.29758 ; 0 ; 0
1002420213 ; 7.45717 ; 3.29758 ; 0 ; 0
1002420373 ; 7.46691 ; 3.29758 ; 0 ; 0
1002420533 ; 7.47178 ; 3.29758 ; 0 ; 0
1002420693 ; 7.45108 ; 3.29758 ; 0 ; 0
1002420853 ; 7.46569 ; 3.29758 ; 0 ; 0
1002421013 ; 7.45717 ; 3.29758 ; 0 ; 0
1002421173 ; 7.46691 ; 3.29758 ; 0 ; 0
1002421333 ; 7.46447 ; 3.29758 ; 0 ; 0
1002421493 ; 7.4596 ; 3.29758 ; 0 ; 0
1002421653 ; 7.46204 ; 3.29758 ; 0 ; 0
1002421813 ; 7.44621 ; 3.29758 ; 0 ; 0
1002421973 ; 7.48395 ; 3.29758 ; 0 ; 0
1002422133 ; 7.46326 ; 3.29758 ; 0 ; 0
1002422293 ; 7.45352 ; 3.29758 ; 0 ; 0
1002422453 ; 7.45595 ; 3.29758 ; 0 ; 0
1002422613 ; 7.47421 ; 3.29758 ; 0 ; 0
1002422773 ; 7.4596 ; 3.29758 ; 0 ; 0
1002422933 ; 7.45839 ; 3.29758 ; 0 ; 0
1002423093 ; 7.4523 ; 3.29758 ; 0 ; 0
1002423253 ; 7.45352 ; 3.29758 ; 0 ; 0
1002423413 ; 7.46204 ; 3.29758 ; 0 ; 0
1002423573 ; 7.4523 ; 3.29758 ; 0 ; 0
1002423733 ; 7.4803 ; 3.29758 ; 0 ; 0
1002423893 ; 7.45473 ; 3.29758 ; 0 ; 0
1002424053 ; 7.46082 ; 3.29758 ; 0 ; 0
1002424213 ; 7.4523 ; 3.29758 ; 0 ; 0
1002424373 ; 7.47787 ; 3.29758 ; 0 ; 0
1002424533 ; 7.44134 ; 3.29758 ; 0 ; 0
1002424693 ; 7.46082 ; 3.29758 ; 0 ; 0
1002424853 ; 7.44621 ; 3.29758 ; 0 ; 0
1002425013 ; 7.47665 ; 3.29758 ; 0 ; 0
1002425173 ; 7.44743 ; 3.29758 ; 0 ; 0
1002425333 ; 7.46813 ; 3.29758 ; 0 ; 0
1002425493 ; 7.45717 ; 3.29758 ; 0 ; 0
1002425653 ; 7.46082 ; 3.29758 ; 0 ; 0
1002425813 ; 7.45717 ; 3.29758 ; 0 ; 0
1002425973 ; 7.4596 ; 3.29758 ; 0 ; 0
1002426133 ; 7.47056 ; 3.29758 ; 0 ; 0
1002426293 ; 7.44986 ; 3.29758 ; 0 ; 0
1002426453 ; 7.4596 ; 3.29758 ; 0 ; 0
1002426613 ; 7.46082 ; 3.29758 ; 0 ; 0
1002426773 ; 7.47665 ; 3.29758 ; 0 ; 0
1002426933 ; 7.46569 ; 3.29758 ; 0 ; 0
1002427093 ; 7.44134 ; 3.29758 ; 0 ; 0
1002427253 ; 7.45108 ; 3.29758 ; 0 ; 0
1002427413 ; 7.47056 ; 3.29758 ; 0 ; 0
1002427573 ; 7.4596 ; 3.29758 ; 0 ; 0
1002427733 ; 7.46691 ; 3.29758 ; 0 ; 0
1002427893 ; 7.45717 ; 3.29758 ; 0 ; 0
1002428053 ; 7.4596 ; 3.29758 ; 0 ; 0
1002428213 ; 7.45839 ; 3.29758 ; 0 ; 0
1002428373 ; 7.47178 ; 3.29758 ; 0 ; 0
1002428533 ; 7.45473 ; 3.29758 ; 0 ; 0
1002428693 ; 7.45352 ; 3.29758 ; 0 ; 0
1002428853 ; 7.46569 ; 3.29758 ; 0 ; 0
1002429013 ; 7.48639 ; 3.29758 ; 0 ; 0
1002429173 ; 7.45473 ; 3.29758 ; 0 ; 0
1002429333 ; 7.45108 ; 3.29758 ; 0 ; 0
1002429493 ; 7.45595 ; 3.29758 ; 0 ; 0
1002429653 ; 7.473 ; 3.29758 ; 0 ; 0
1002429813 ; 7.44743 ; 3.29758 ; 0 ; 0
1002429973 ; 7.47543 ; 3.29758 ; 0 ; 0
1002430133 ; 7.44012 ; 3.29758 ; 0 ; 0
1002430293 ; 7.45352 ; 3.29758 ; 0 ; 0
1002430453 ; 7.4596 ; 3.29758 ; 0 ; 0
1002430613 ; 7.47178 ; 3.29758 ; 0 ; 0
1002430773 ; 7.46082 ; 3.29758 ; 0 ; 0
1002430933 ; 7.45352 ; 3.29758 ; 0 ; 0
1002431093 ; 7.44621 ; 3.29758 ; 0 ; 0
1002431253 ; 7.46569 ; 3.29811 ; 0 ; 0
1002431413 ; 7.46813 ; 3.29811 ; 0 ; 0
1002431573 ; 7.46447 ; 3.29811 ; 0 ; 0
1002431733 ; 7.45108 ; 3.29811 ; 0 ; 0
1002431893 ; 7.4596 ; 3.29811 ; 0 ; 0
1002432053 ; 7.45473 ; 3.29811 ; 0 ; 0
1002432213 ; 7.4596 ; 3.29811 ; 0 ; 0
1002432373 ; 7.47908 ; 3.29811 ; 0 ; 0
1002432533 ; 7.45717 ; 3.29811 ; 0 ; 0
1002432693 ; 7.44865 ; 3.29811 ; 0 ; 0
1002432853 ; 7.46813 ; 3.29811 ; 0 ; 0
1002433013 ; 7.44986 ; 3.29811 ; 0 ; 0
1002433173 ; 7.46326 ; 3.29811 ; 0 ; 0
1002433333 ; 7.46204 ; 3.29811 ; 0 ; 0
1002433493 ; 7.45717 ; 3.29811 ; 0 ; 0
1002433653 ; 7.45595 ; 3.29811 ; 0 ; 0
1002433813 ; 7.46204 ; 3.29811 ; 0 ; 0
1002433973 ; 7.4523 ; 3.29811 ; 0 ; 0
1002434133 ; 7.46204 ; 3.29811 ; 0 ; 0
1002434293 ; 7.4523 ; 3.29811 ; 0 ; 0
1002434453 ; 7.45595 ; 3.29811 ; 0 ; 0
1002434613 ; 7.46569 ; 3.29811 ; 0 ; 0
1002434773 ; 7.47056 ; 3.29811 ; 0 ; 0
1002434933 ; 7.46204 ; 3.29811 ; 0 ; 0
1002435093 ; 7.43647 ; 3.29811 ; 0 ; 0
1002435253 ; 7.47665 ; 3.29811 ; 0 ; 0
1002435413 ; 7.48395 ; 3.29811 ; 0 ; 0
1002435573 ; 7.44134 ; 3.29811 ; 0 ; 0
1002435733 ; 7.46691 ; 3.29811 ; 0 ; 0
1002435893 ; 7.44256 ; 3.29811 ; 0 ; 0
1002436053 ; 7.46447 ; 3.29811 ; 0 ; 0
1002436213 ; 7.46569 ; 3.29811 ; 0 ; 0
1002436373 ; 7.47056 ; 3.29811 ; 0 ; 0
1002436533 ; 7.44743 ; 3.29811 ; 0 ; 0
1002436693 ; 7.45352 ; 3.29811 ; 0 ; 0
1002436853 ; 7.46813 ; 3.29811 ; 0 ; 0
1002437013 ; 7.46813 ; 3.29811 ; 0 ; 0
1002437173 ; 7.44865 ; 3.29811 ; 0 ; 0
1002437333 ; 7.4523 ; 3.29811 ; 0 ; 0
1002437493 ; 7.48639 ; 3.29811 ; 0 ; 0
1002437653 ; 7.4596 ; 3.29811 ; 0 ; 0
1002437813 ; 7.4523 ; 3.29811 ; 0 ; 0
1002437973 ; 7.46691 ; 3.29811 ; 0 ; 0
1002438133 ; 7.4523 ; 3.29811 ; 0 ; 0
1002438293 ; 7.46934 ; 3.29811 ; 0 ; 0
1002438453 ; 7.45717 ; 3.29811 ; 0 ; 0
1002438613 ; 7.45352 ; 3.29811 ; 0 ; 0
1002438773 ; 7.45839 ; 3.29811 ; 0 ; 0
1002438933 ; 7.45839 ; 3.29811 ; 0 ; 0
1002439093 ; 7.44986 ; 3.29811 ; 0 ; 0
1002439253 ; 7.49613 ; 3.29811 ; 0 ; 0
1002439413 ; 7.4523 ; 3.29811 ; 0 ; 0
1002439573 ; 7.45473 ; 3.29811 ; 0 ; 0
1002439733 ; 7.46326 ; 3.29811 ; 0 ; 0
1002439893 ; 7.45473 ; 3.29811 ; 0 ; 0
1002440053 ; 7.46691 ; 3.29811 ; 0 ; 0
1002440213 ; 7.45108 ; 3.29811 ; 0 ; 0
1002440373 ; 7.46691 ; 3.29811 ; 0 ; 0
1002440533 ; 7.45473 ; 3.29811 ; 0 ; 0
1002440693 ; 7.45473 ; 3.29811 ; 0 ; 0
1002440853 ; 7.46813 ; 3.29811 ; 0 ; 0
1002441013 ; 7.46326 ; 3.29811 ; 0 ; 0
1002441173 ; 7.45595 ; 3.29811 ; 0 ; 0
1002441333 ; 7.46447 ; 3.29811 ; 0 ; 0
1002441493 ; 7.44986 ; 3.29811 ; 0 ; 0
1002441653 ; 7.46934 ; 3.29811 ; 0 ; 0
1002441813 ; 7.46691 ; 3.29811 ; 0 ; 0
1002441973 ; 7.4523 ; 3.29811 ; 0 ; 0
1002442133 ; 7.45717 ; 3.29811 ; 0 ; 0
1002442293 ; 7.45595 ; 3.29811 ; 0 ; 0
1002442453 ; 7.46204 ; 3.29811 ; 0 ; 0
1002442613 ; 7.45717 ; 3.29811 ; 0 ; 0
1002442773 ; 7.46691 ; 3.29811 ; 0 ; 0
1002442933 ; 7.4523 ; 3.29811 ; 0 ; 0
1002443093 ; 7.45595 ; 3.29811 ; 0 ; 0
1002443253 ; 7.473 ; 3.29811 ; 0 ; 0
1002443413 ; 7.4596 ; 3.29811 ; 0 ; 0
