#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
945617173 ; 7.44865 ; 3.29857 ; 0 ; 0
945617333 ; 7.46934 ; 3.29857 ; 0 ; 0
945617493 ; 7.46082 ; 3.29857 ; 0 ; 0
945617653 ; 7.46813 ; 3.29857 ; 0 ; 0
945617813 ; 7.44621 ; 3.29857 ; 0 ; 0
945617973 ; 7.46447 ; 3.29857 ; 0 ; 0
945618133 ; 7.45839 ; 3.29857 ; 0 ; 0
945618293 ; 7.44378 ; 3.29857 ; 0 ; 0
945618453 ; 7.47787 ; 3.29857 ; 0 ; 0
945618613 ; 7.46813 ; 3.29857 ; 0 ; 0
945618773 ; 7.45108 ; 3.29857 ; 0 ; 0
945618933 ; 7.45717 ; 3.29857 ; 0 ; 0
945619093 ; 7.48517 ; 3.29857 ; 0 ; 0
945619253 ; 7.45108 ; 3.29857 ; 0 ; 0
945619413 ; 7.44378 ; 3.29857 ; 0 ; 0
945619573 ; 7.4596 ; 3.29857 ; 0 ; 0
945619733 ; 7.46204 ; 3.2988 ; 0 ; 0
945619893 ; 7.44499 ; 3.2988 ; 0 ; 0
945620053 ; 7.47908 ; 3.2988 ; 0 ; 0
945620213 ; 7.46082 ; 3.2988 ; 0 ; 0
945620373 ; 7.45108 ; 3.2988 ; 0 ; 0
945620533 ; 7.45595 ; 3.2988 ; 0 ; 0
945620693 ; 7.47908 ; 3.2988 ; 0 ; 0
945620853 ; 7.45352 ; 3.2988 ; 0 ; 0
945621013 ; 7.44012 ; 3.2988 ; 0 ; 0
945621173 ; 7.46326 ; 3.2988 ; 0 ; 0
945621333 ; 7.46447 ; 3.2988 ; 0 ; 0
945621493 ; 7.46569 ; 3.2988 ; 0 ; 0
945621653 ; 7.4596 ; 3.2988 ; 0 ; 0
945621813 ; 7.45595 ; 3.2988 ; 0 ; 0
945621973 ; 7.46326 ; 3.2988 ; 0 ; 0
945622133 ; 7.4596 ; 3.2988 ; 0 ; 0
945622293 ; 7.46813 ; 3.2988 ; 0 ; 0
945622453 ; 7.46813 ; 3.2988 ; 0 ; 0
945622613 ; 7.45108 ; 3.2988 ; 0 ; 0
945622773 ; 7.46204 ; 3.2988 ; 0 ; 0
945622933 ; 7.45595 ; 3.2988 ; 0 ; 0
945623093 ; 7.47543 ; 3.2988 ; 0 ; 0
945623253 ; 7.44256 ; 3.2988 ; 0 ; 0
945623413 ; 7.47056 ; 3.2988 ; 0 ; 0
945623573 ; 7.45717 ; 3.2988 ; 0 ; 0
945623733 ; 7.44865 ; 3.2988 ; 0 ; 0
945623893 ; 7.45839 ; 3.2988 ; 0 ; 0
945624053 ; 7.47178 ; 3.2988 ; 0 ; 0
945624213 ; 7.46204 ; 3.2988 ; 0 ; 0
945624373 ; 7.45473 ; 3.2988 ; 0 ; 0
945624533 ; 7.46934 ; 3.2988 ; 0 ; 0
945624693 ; 7.46569 ; 3.2988 ; 0 ; 0
945624853 ; 24.045 ; 3.2988 ; 0 ; 0
945625013 ; 28.563 ; 3.2988 ; 0 ; 0
945625173 ; 29.5345 ; 3.2988 ; 0 ; 0
945625333 ; 28.7614 ; 3.2988 ; 0 ; 0
945625493 ; 28.9855 ; 3.2988 ; 0 ; 0
945625653 ; 28.7067 ; 3.2988 ; 0 ; 0
945625813 ; 29.5175 ; 3.2988 ; 0 ; 0
945625973 ; 29.1754 ; 3.2988 ; 0 ; 0
945626133 ; 29.2229 ; 3.2988 ; 0 ; 0
945626293 ; 29.2703 ; 3.2988 ; 0 ; 0
945626453 ; 28.6531 ; 3.2988 ; 0 ; 0
945626613 ; 28.7846 ; 3.2988 ; 0 ; 0
945626773 ; 10.3511 ; 3.2988 ; 0 ; 0
945626933 ; 7.52048 ; 3.2988 ; 0 ; 0
945627093 ; 7.46813 ; 3.2988 ; 0 ; 0
945627253 ; 7.4596 ; 3.2988 ; 0 ; 0
945627413 ; 7.46813 ; 3.2988 ; 0 ; 0
945627573 ; 7.46569 ; 3.2988 ; 0 ; 0
945627733 ; 7.45595 ; 3.2988 ; 0 ; 0
945627893 ; 7.46691 ; 3.2988 ; 0 ; 0
945628053 ; 7.45839 ; 3.2988 ; 0 ; 0
945628213 ; 7.45108 ; 3.2988 ; 0 ; 0
945628373 ; 7.46813 ; 3.2988 ; 0 ; 0
945628533 ; 7.46813 ; 3.2988 ; 0 ; 0
945628693 ; 7.44743 ; 3.2988 ; 0 ; 0
945628853 ; 7.47665 ; 3.2988 ; 0 ; 0
945629013 ; 7.47543 ; 3.2988 ; 0 ; 0
945629173 ; 7.45473 ; 3.2988 ; 0 ; 0
945629333 ; 7.46326 ; 3.2988 ; 0 ; 0
945629493 ; 7.473 ; 3.2988 ; 0 ; 0
945629653 ; 7.45717 ; 3.2988 ; 0 ; 0
945629813 ; 7.44621 ; 3.2988 ; 0 ; 0
945629973 ; 7.46934 ; 3.2988 ; 0 ; 0
945630133 ; 7.4523 ; 3.2988 ; 0 ; 0
945630293 ; 7.46082 ; 3.2988 ; 0 ; 0
945630453 ; 7.44743 ; 3.2988 ; 0 ; 0
945630613 ; 7.48273 ; 3.2988 ; 0 ; 0
945630773 ; 7.46204 ; 3.2988 ; 0 ; 0
945630933 ; 7.44743 ; 3.2988 ; 0 ; 0
945631093 ; 7.46204 ; 3.2988 ; 0 ; 0
945631253 ; 7.45717 ; 3.2988 ; 0 ; 0
945631413 ; 7.45717 ; 3.2988 ; 0 ; 0
945631573 ; 7.45717 ; 3.2988 ; 0 ; 0
945631733 ; 7.46082 ; 3.2988 ; 0 ; 0
945631893 ; 7.4523 ; 3.2988 ; 0 ; 0
945632053 ; 7.46326 ; 3.2988 ; 0 ; 0
945632213 ; 7.45717 ; 3.2988 ; 0 ; 0
945632373 ; 7.473 ; 3.2988 ; 0 ; 0
945632533 ; 7.44256 ; 3.2988 ; 0 ; 0
945632693 ; 7.46569 ; 3.2988 ; 0 ; 0
945632853 ; 7.47908 ; 3.2988 ; 0 ; 0
945633013 ; 7.473 ; 3.2988 ; 0 ; 0
945633173 ; 7.44378 ; 3.2988 ; 0 ; 0
945633333 ; 7.47665 ; 3.2988 ; 0 ; 0
945633493 ; 7.4596 ; 3.2988 ; 0 ; 0
945633653 ; 7.45473 ; 3.2988 ; 0 ; 0
945633813 ; 7.46082 ; 3.2988 ; 0 ; 0
945633973 ; 7.45717 ; 3.2988 ; 0 ; 0
945634133 ; 7.47178 ; 3.2988 ; 0 ; 0
945634293 ; 7.45717 ; 3.2988 ; 0 ; 0
945634453 ; 7.46204 ; 3.2988 ; 0 ; 0
945634613 ; 7.46691 ; 3.2988 ; 0 ; 0
945634773 ; 12.6034 ; 3.2988 ; 0 ; 0
945634933 ; 29.5211 ; 3.2988 ; 0 ; 0
945635093 ; 29.5966 ; 3.2988 ; 0 ; 0
945635253 ; 28.8601 ; 3.2988 ; 0 ; 0
945635413 ; 29.3738 ; 3.2988 ; 0 ; 0
945635573 ; 29.8718 ; 3.2988 ; 0 ; 0
945635733 ; 29.3093 ; 3.2988 ; 0 ; 0
945635893 ; 28.8077 ; 3.2988 ; 0 ; 0
945636053 ; 30.5158 ; 3.2988 ; 0 ; 0
945636213 ; 29.067 ; 3.2988 ; 0 ; 0
945636373 ; 29.3799 ; 3.2988 ; 0 ; 0
945636533 ; 29.4578 ; 3.2988 ; 0 ; 0
945636693 ; 29.2253 ; 3.2988 ; 0 ; 0
945636853 ; 29.1961 ; 3.2988 ; 0 ; 0
945637013 ; 30.2772 ; 3.2988 ; 0 ; 0
945637173 ; 30.7556 ; 3.2988 ; 0 ; 0
945637333 ; 29.6904 ; 3.2988 ; 0 ; 0
945637493 ; 28.9343 ; 3.2988 ; 0 ; 0
945637653 ; 31.7503 ; 3.2988 ; 0 ; 0
945637813 ; 32.4564 ; 3.2988 ; 0 ; 0
945637973 ; 30.3088 ; 3.2988 ; 0 ; 0
945638133 ; 32.5757 ; 3.2988 ; 0 ; 0
945638293 ; 31.4398 ; 3.2988 ; 0 ; 0
945638453 ; 31.508 ; 3.2988 ; 0 ; 0
945638613 ; 31.7953 ; 3.2988 ; 0 ; 0
945638773 ; 30.6692 ; 3.2988 ; 0 ; 0
945638933 ; 31.0089 ; 3.2988 ; 0 ; 0
945639093 ; 29.039 ; 3.2988 ; 0 ; 0
945639253 ; 28.5362 ; 3.2988 ; 0 ; 0
945639413 ; 28.6202 ; 3.2988 ; 0 ; 0
945639573 ; 12.2345 ; 3.2988 ; 0 ; 0
945639733 ; 7.52048 ; 3.2988 ; 0 ; 0
945639893 ; 7.47178 ; 3.2988 ; 0 ; 0
945640053 ; 7.48639 ; 3.2988 ; 0 ; 0
945640213 ; 7.46082 ; 3.2988 ; 0 ; 0
945640373 ; 7.4523 ; 3.2988 ; 0 ; 0
945640533 ; 7.4803 ; 3.2988 ; 0 ; 0
945640693 ; 7.46934 ; 3.2988 ; 0 ; 0
945640853 ; 7.46691 ; 3.2988 ; 0 ; 0
945641013 ; 7.45352 ; 3.2988 ; 0 ; 0
945641173 ; 7.473 ; 3.2988 ; 0 ; 0
945641333 ; 7.47543 ; 3.2988 ; 0 ; 0
945641493 ; 7.43891 ; 3.2988 ; 0 ; 0
945641653 ; 7.4596 ; 3.2988 ; 0 ; 0
945641813 ; 7.47665 ; 3.2988 ; 0 ; 0
945641973 ; 7.44378 ; 3.2988 ; 0 ; 0
945642133 ; 7.46934 ; 3.2988 ; 0 ; 0
945642293 ; 7.45717 ; 3.2988 ; 0 ; 0
945642453 ; 7.46813 ; 3.2988 ; 0 ; 0
945642613 ; 7.46326 ; 3.2988 ; 0 ; 0
945642773 ; 7.44621 ; 3.2988 ; 0 ; 0
945642933 ; 7.48273 ; 3.2988 ; 0 ; 0
945643093 ; 7.47543 ; 3.2988 ; 0 ; 0
945643253 ; 7.44012 ; 3.2988 ; 0 ; 0
945643413 ; 7.46691 ; 3.2988 ; 0 ; 0
945643573 ; 7.47178 ; 3.2988 ; 0 ; 0
945643733 ; 7.44986 ; 3.2988 ; 0 ; 0
945643893 ; 7.46447 ; 3.2988 ; 0 ; 0
945644053 ; 7.4803 ; 3.2988 ; 0 ; 0
945644213 ; 7.44134 ; 3.2988 ; 0 ; 0
945644373 ; 7.4523 ; 3.2988 ; 0 ; 0
945644533 ; 7.4596 ; 3.2988 ; 0 ; 0
945644693 ; 7.47908 ; 3.2988 ; 0 ; 0
945644853 ; 7.44256 ; 3.2988 ; 0 ; 0
945645013 ; 7.45839 ; 3.2988 ; 0 ; 0
945645173 ; 7.47543 ; 3.2988 ; 0 ; 0
945645333 ; 7.45839 ; 3.2988 ; 0 ; 0
945645493 ; 7.45108 ; 3.2988 ; 0 ; 0
945645653 ; 7.47787 ; 3.2988 ; 0 ; 0
945645813 ; 7.46569 ; 3.2988 ; 0 ; 0
945645973 ; 7.46569 ; 3.2988 ; 0 ; 0
945646133 ; 7.43525 ; 3.2988 ; 0 ; 0
945646293 ; 7.46691 ; 3.2988 ; 0 ; 0
945646453 ; 7.46326 ; 3.2988 ; 0 ; 0
945646613 ; 7.45839 ; 3.2988 ; 0 ; 0
945646773 ; 7.46691 ; 3.2988 ; 0 ; 0
945646933 ; 7.46204 ; 3.2988 ; 0 ; 0
945647093 ; 7.44012 ; 3.2988 ; 0 ; 0
945647253 ; 7.46082 ; 3.2988 ; 0 ; 0
945647413 ; 7.46813 ; 3.2988 ; 0 ; 0
945647573 ; 7.44499 ; 3.2988 ; 0 ; 0
945647733 ; 7.46447 ; 3.2988 ; 0 ; 0
945647893 ; 7.46813 ; 3.2988 ; 0 ; 0
945648053 ; 7.46204 ; 3.2988 ; 0 ; 0
945648213 ; 7.46813 ; 3.2988 ; 0 ; 0
945648373 ; 7.46447 ; 3.2988 ; 0 ; 0
945648533 ; 7.46934 ; 3.2988 ; 0 ; 0
945648693 ; 7.45839 ; 3.2988 ; 0 ; 0
945648853 ; 7.4596 ; 3.2988 ; 0 ; 0
945649013 ; 7.46813 ; 3.2988 ; 0 ; 0
945649173 ; 7.4596 ; 3.2988 ; 0 ; 0
945649333 ; 7.45108 ; 3.2988 ; 0 ; 0
945649493 ; 7.47665 ; 3.2988 ; 0 ; 0
945649653 ; 7.45352 ; 3.2988 ; 0 ; 0
945649813 ; 7.45108 ; 3.2988 ; 0 ; 0
945649973 ; 7.46447 ; 3.2988 ; 0 ; 0
945650133 ; 7.46447 ; 3.2988 ; 0 ; 0
945650293 ; 7.45473 ; 3.2988 ; 0 ; 0
945650453 ; 7.45352 ; 3.2988 ; 0 ; 0
945650613 ; 7.46569 ; 3.2988 ; 0 ; 0
945650773 ; 7.46813 ; 3.2988 ; 0 ; 0
945650933 ; 7.45717 ; 3.2988 ; 0 ; 0
945651093 ; 7.46082 ; 3.2988 ; 0 ; 0
945651253 ; 7.45839 ; 3.2988 ; 0 ; 0
945651413 ; 7.45595 ; 3.2988 ; 0 ; 0
945651573 ; 7.46934 ; 3.2988 ; 0 ; 0
945651733 ; 7.47178 ; 3.2988 ; 0 ; 0
945651893 ; 7.46326 ; 3.2988 ; 0 ; 0
945652053 ; 7.44134 ; 3.2988 ; 0 ; 0
945652213 ; 7.46447 ; 3.2988 ; 0 ; 0
945652373 ; 7.46447 ; 3.2988 ; 0 ; 0
945652533 ; 7.45717 ; 3.2988 ; 0 ; 0
945652693 ; 7.46204 ; 3.2988 ; 0 ; 0
945652853 ; 7.47908 ; 3.2988 ; 0 ; 0
945653013 ; 7.45352 ; 3.2988 ; 0 ; 0
945653173 ; 7.45595 ; 3.2988 ; 0 ; 0
945653333 ; 7.46934 ; 3.2988 ; 0 ; 0
945653493 ; 7.46082 ; 3.2988 ; 0 ; 0
945653653 ; 7.45473 ; 3.2988 ; 0 ; 0
945653813 ; 7.46691 ; 3.2988 ; 0 ; 0
945653973 ; 7.47056 ; 3.2988 ; 0 ; 0
945654133 ; 7.44499 ; 3.2988 ; 0 ; 0
945654293 ; 7.46326 ; 3.2988 ; 0 ; 0
945654453 ; 7.46934 ; 3.2988 ; 0 ; 0
945654613 ; 7.47421 ; 3.2988 ; 0 ; 0
945654773 ; 11.1095 ; 3.2988 ; 0 ; 0
945654933 ; 29.1389 ; 3.2988 ; 0 ; 0
945655093 ; 28.5484 ; 3.2988 ; 0 ; 0
945655253 ; 29.3227 ; 3.2988 ; 0 ; 0
945655413 ; 28.731 ; 3.2988 ; 0 ; 0
945655573 ; 28.994 ; 3.2988 ; 0 ; 0
945655733 ; 28.7748 ; 3.2988 ; 0 ; 0
945655893 ; 29.4347 ; 3.2988 ; 0 ; 0
945656053 ; 29.1449 ; 3.2988 ; 0 ; 0
945656213 ; 29.2923 ; 3.2988 ; 0 ; 0
945656373 ; 29.2143 ; 3.2988 ; 0 ; 0
945656533 ; 28.6482 ; 3.2988 ; 0 ; 0
945656693 ; 28.8065 ; 3.2988 ; 0 ; 0
945656853 ; 10.3389 ; 3.2988 ; 0 ; 0
945657013 ; 7.501 ; 3.2988 ; 0 ; 0
945657173 ; 7.48152 ; 3.2988 ; 0 ; 0
945657333 ; 7.47056 ; 3.2988 ; 0 ; 0
945657493 ; 7.45839 ; 3.2988 ; 0 ; 0
945657653 ; 7.46447 ; 3.2988 ; 0 ; 0
945657813 ; 7.46569 ; 3.2988 ; 0 ; 0
945657973 ; 7.4596 ; 3.2988 ; 0 ; 0
945658133 ; 7.45717 ; 3.2988 ; 0 ; 0
945658293 ; 7.44256 ; 3.2988 ; 0 ; 0
945658453 ; 7.48639 ; 3.2988 ; 0 ; 0
945658613 ; 7.46569 ; 3.2988 ; 0 ; 0
945658773 ; 7.45473 ; 3.2988 ; 0 ; 0
945658933 ; 7.473 ; 3.2988 ; 0 ; 0
945659093 ; 7.46813 ; 3.2988 ; 0 ; 0
945659253 ; 7.46082 ; 3.2988 ; 0 ; 0
945659413 ; 7.44378 ; 3.2988 ; 0 ; 0
945659573 ; 7.46691 ; 3.2988 ; 0 ; 0
945659733 ; 7.46204 ; 3.2988 ; 0 ; 0
945659893 ; 7.44378 ; 3.2988 ; 0 ; 0
945660053 ; 7.46934 ; 3.2988 ; 0 ; 0
945660213 ; 7.46691 ; 3.2988 ; 0 ; 0
945660373 ; 7.45473 ; 3.2988 ; 0 ; 0
945660533 ; 7.45717 ; 3.2988 ; 0 ; 0
945660693 ; 7.46569 ; 3.30055 ; 0 ; 0
945660853 ; 7.45473 ; 3.30055 ; 0 ; 0
945661013 ; 7.4596 ; 3.30055 ; 0 ; 0
945661173 ; 7.46813 ; 3.30055 ; 0 ; 0
945661333 ; 7.46326 ; 3.30055 ; 0 ; 0
945661493 ; 7.46326 ; 3.30055 ; 0 ; 0
945661653 ; 7.45839 ; 3.30055 ; 0 ; 0
945661813 ; 7.48395 ; 3.30055 ; 0 ; 0
945661973 ; 7.43769 ; 3.30055 ; 0 ; 0
945662133 ; 7.45839 ; 3.30055 ; 0 ; 0
945662293 ; 7.46934 ; 3.30055 ; 0 ; 0
945662453 ; 7.46082 ; 3.30055 ; 0 ; 0
945662613 ; 7.46691 ; 3.30055 ; 0 ; 0
945662773 ; 7.44012 ; 3.30055 ; 0 ; 0
945662933 ; 7.47421 ; 3.30055 ; 0 ; 0
945663093 ; 7.47178 ; 3.30055 ; 0 ; 0
945663253 ; 7.44378 ; 3.30055 ; 0 ; 0
945663413 ; 7.47056 ; 3.30055 ; 0 ; 0
945663573 ; 7.47543 ; 3.30055 ; 0 ; 0
945663733 ; 7.45352 ; 3.30055 ; 0 ; 0
945663893 ; 7.45473 ; 3.30055 ; 0 ; 0
945664053 ; 7.45839 ; 3.30055 ; 0 ; 0
945664213 ; 7.46691 ; 3.30055 ; 0 ; 0
945664373 ; 7.45473 ; 3.30055 ; 0 ; 0
945664533 ; 7.46204 ; 3.30055 ; 0 ; 0
945664693 ; 7.50465 ; 3.30055 ; 0 ; 0
945664853 ; 25.2016 ; 3.30055 ; 0 ; 0
945665013 ; 29.3105 ; 3.30055 ; 0 ; 0
945665173 ; 29.5662 ; 3.30055 ; 0 ; 0
945665333 ; 28.8211 ; 3.30055 ; 0 ; 0
945665493 ; 29.6161 ; 3.30055 ; 0 ; 0
945665653 ; 29.9935 ; 3.30055 ; 0 ; 0
945665813 ; 28.5679 ; 3.30055 ; 0 ; 0
945665973 ; 29.7658 ; 3.30055 ; 0 ; 0
945666133 ; 29.7159 ; 3.30055 ; 0 ; 0
945666293 ; 29.0086 ; 3.30055 ; 0 ; 0
945666453 ; 29.4688 ; 3.30055 ; 0 ; 0
945666613 ; 30.013 ; 3.30055 ; 0 ; 0
945666773 ; 28.8503 ; 3.30055 ; 0 ; 0
945666933 ; 29.1328 ; 3.30055 ; 0 ; 0
945667093 ; 29.4627 ; 3.30055 ; 0 ; 0
945667253 ; 29.0902 ; 3.30055 ; 0 ; 0
945667413 ; 29.7683 ; 3.30055 ; 0 ; 0
945667573 ; 29.1449 ; 3.30055 ; 0 ; 0
945667733 ; 29.5077 ; 3.30055 ; 0 ; 0
945667893 ; 30.6996 ; 3.30055 ; 0 ; 0
945668053 ; 32.3408 ; 3.30055 ; 0 ; 0
945668213 ; 30.8482 ; 3.30055 ; 0 ; 0
945668373 ; 28.8454 ; 3.30055 ; 0 ; 0
945668533 ; 29.6904 ; 3.30055 ; 0 ; 0
945668693 ; 29.9436 ; 3.30055 ; 0 ; 0
945668853 ; 30.9456 ; 3.30055 ; 0 ; 0
945669013 ; 29.2801 ; 3.30055 ; 0 ; 0
945669173 ; 29.2204 ; 3.30055 ; 0 ; 0
945669333 ; 32.9568 ; 3.30055 ; 0 ; 0
945669493 ; 30.9699 ; 3.30055 ; 0 ; 0
945669653 ; 31.0868 ; 3.30055 ; 0 ; 0
945669813 ; 32.5307 ; 3.30055 ; 0 ; 0
945669973 ; 30.9017 ; 3.30055 ; 0 ; 0
945670133 ; 32.0145 ; 3.30055 ; 0 ; 0
945670293 ; 31.2183 ; 3.30055 ; 0 ; 0
945670453 ; 30.741 ; 3.30055 ; 0 ; 0
945670613 ; 30.2942 ; 3.30055 ; 0 ; 0
945670773 ; 28.9769 ; 3.30055 ; 0 ; 0
945670933 ; 28.4023 ; 3.30055 ; 0 ; 0
945671093 ; 27.7144 ; 3.30055 ; 0 ; 0
945671253 ; 9.0216 ; 3.30055 ; 0 ; 0
945671413 ; 7.48517 ; 3.30055 ; 0 ; 0
945671573 ; 7.49491 ; 3.30055 ; 0 ; 0
945671733 ; 7.45839 ; 3.30055 ; 0 ; 0
945671893 ; 7.46691 ; 3.30055 ; 0 ; 0
945672053 ; 7.46447 ; 3.30055 ; 0 ; 0
945672213 ; 7.45717 ; 3.30055 ; 0 ; 0
945672373 ; 7.46813 ; 3.30055 ; 0 ; 0
945672533 ; 7.45352 ; 3.30055 ; 0 ; 0
945672693 ; 7.47056 ; 3.30055 ; 0 ; 0
945672853 ; 7.45473 ; 3.30055 ; 0 ; 0
945673013 ; 7.46082 ; 3.30055 ; 0 ; 0
945673173 ; 7.47178 ; 3.30055 ; 0 ; 0
945673333 ; 7.46813 ; 3.30055 ; 0 ; 0
945673493 ; 7.46934 ; 3.30055 ; 0 ; 0
945673653 ; 7.46204 ; 3.30055 ; 0 ; 0
945673813 ; 7.45717 ; 3.30055 ; 0 ; 0
945673973 ; 7.46569 ; 3.30055 ; 0 ; 0
945674133 ; 7.47787 ; 3.30055 ; 0 ; 0
945674293 ; 7.45352 ; 3.30055 ; 0 ; 0
945674453 ; 7.46082 ; 3.30055 ; 0 ; 0
945674613 ; 7.46326 ; 3.30055 ; 0 ; 0
945674773 ; 7.47421 ; 3.30055 ; 0 ; 0
945674933 ; 7.47421 ; 3.30055 ; 0 ; 0
945675093 ; 7.44865 ; 3.30055 ; 0 ; 0
945675253 ; 7.47178 ; 3.30055 ; 0 ; 0
945675413 ; 7.46569 ; 3.30055 ; 0 ; 0
945675573 ; 7.44743 ; 3.30055 ; 0 ; 0
945675733 ; 7.47178 ; 3.30055 ; 0 ; 0
945675893 ; 7.47178 ; 3.30055 ; 0 ; 0
945676053 ; 7.46326 ; 3.30055 ; 0 ; 0
945676213 ; 7.44621 ; 3.30055 ; 0 ; 0
945676373 ; 7.48395 ; 3.30055 ; 0 ; 0
945676533 ; 7.45839 ; 3.30055 ; 0 ; 0
945676693 ; 7.44986 ; 3.30055 ; 0 ; 0
945676853 ; 7.46447 ; 3.30055 ; 0 ; 0
945677013 ; 7.47543 ; 3.30055 ; 0 ; 0
945677173 ; 7.47178 ; 3.30055 ; 0 ; 0
945677333 ; 7.4523 ; 3.30055 ; 0 ; 0
945677493 ; 7.4596 ; 3.30055 ; 0 ; 0
945677653 ; 7.45717 ; 3.30055 ; 0 ; 0
945677813 ; 7.45108 ; 3.30055 ; 0 ; 0
945677973 ; 7.47178 ; 3.30055 ; 0 ; 0
945678133 ; 7.46934 ; 3.30055 ; 0 ; 0
945678293 ; 7.45595 ; 3.30055 ; 0 ; 0
945678453 ; 7.45108 ; 3.30055 ; 0 ; 0
945678613 ; 7.47056 ; 3.30055 ; 0 ; 0
945678773 ; 7.46569 ; 3.30055 ; 0 ; 0
945678933 ; 7.46326 ; 3.30055 ; 0 ; 0
945679093 ; 7.46204 ; 3.30055 ; 0 ; 0
945679253 ; 7.46447 ; 3.30055 ; 0 ; 0
945679413 ; 7.46569 ; 3.30055 ; 0 ; 0
945679573 ; 7.45352 ; 3.30055 ; 0 ; 0
945679733 ; 7.46326 ; 3.30055 ; 0 ; 0
945679893 ; 7.47787 ; 3.30055 ; 0 ; 0
945680053 ; 7.44621 ; 3.30055 ; 0 ; 0
945680213 ; 7.46934 ; 3.30055 ; 0 ; 0
945680373 ; 7.47056 ; 3.30055 ; 0 ; 0
945680533 ; 7.46082 ; 3.30055 ; 0 ; 0
945680693 ; 7.4523 ; 3.30055 ; 0 ; 0
945680853 ; 7.47908 ; 3.30055 ; 0 ; 0
945681013 ; 7.45473 ; 3.30055 ; 0 ; 0
945681173 ; 7.46082 ; 3.30055 ; 0 ; 0
945681333 ; 7.45473 ; 3.30055 ; 0 ; 0
945681493 ; 7.48395 ; 3.30055 ; 0 ; 0
945681653 ; 7.46326 ; 3.30055 ; 0 ; 0
945681813 ; 7.44743 ; 3.30055 ; 0 ; 0
945681973 ; 7.47665 ; 3.30055 ; 0 ; 0
945682133 ; 7.47056 ; 3.30055 ; 0 ; 0
945682293 ; 7.43647 ; 3.30055 ; 0 ; 0
945682453 ; 7.45108 ; 3.30055 ; 0 ; 0
945682613 ; 7.47421 ; 3.30055 ; 0 ; 0
945682773 ; 7.46082 ; 3.30055 ; 0 ; 0
945682933 ; 7.45473 ; 3.30055 ; 0 ; 0
945683093 ; 7.48273 ; 3.30055 ; 0 ; 0
945683253 ; 7.47787 ; 3.30055 ; 0 ; 0
945683413 ; 7.44621 ; 3.30055 ; 0 ; 0
945683573 ; 7.47178 ; 3.30055 ; 0 ; 0
945683733 ; 7.47178 ; 3.30055 ; 0 ; 0
945683893 ; 7.45595 ; 3.30055 ; 0 ; 0
945684053 ; 7.44621 ; 3.30055 ; 0 ; 0
945684213 ; 7.48882 ; 3.30055 ; 0 ; 0
945684373 ; 7.46569 ; 3.30055 ; 0 ; 0
945684533 ; 7.46326 ; 3.30055 ; 0 ; 0
945684693 ; 7.45717 ; 3.30055 ; 0 ; 0
945684853 ; 24.1704 ; 3.30055 ; 0 ; 0
945685013 ; 28.6044 ; 3.30055 ; 0 ; 0
945685173 ; 29.621 ; 3.30055 ; 0 ; 0
945685333 ; 28.759 ; 3.30055 ; 0 ; 0
945685493 ; 29.0001 ; 3.30055 ; 0 ; 0
945685653 ; 28.7249 ; 3.30055 ; 0 ; 0
945685813 ; 29.4822 ; 3.30055 ; 0 ; 0
945685973 ; 29.2022 ; 3.30055 ; 0 ; 0
945686133 ; 29.2095 ; 3.30055 ; 0 ; 0
945686293 ; 29.3081 ; 3.30055 ; 0 ; 0
945686453 ; 28.6665 ; 3.30055 ; 0 ; 0
945686613 ; 28.7675 ; 3.30055 ; 0 ; 0
945686773 ; 10.2391 ; 3.30055 ; 0 ; 0
945686933 ; 7.50221 ; 3.30055 ; 0 ; 0
945687093 ; 7.4596 ; 3.30055 ; 0 ; 0
945687253 ; 7.47908 ; 3.30055 ; 0 ; 0
945687413 ; 7.45595 ; 3.30055 ; 0 ; 0
945687573 ; 7.473 ; 3.30055 ; 0 ; 0
945687733 ; 7.45717 ; 3.30055 ; 0 ; 0
945687893 ; 7.46082 ; 3.30055 ; 0 ; 0
945688053 ; 7.47056 ; 3.30055 ; 0 ; 0
945688213 ; 7.46569 ; 3.30055 ; 0 ; 0
945688373 ; 7.47056 ; 3.30055 ; 0 ; 0
945688533 ; 7.46813 ; 3.30055 ; 0 ; 0
945688693 ; 7.46082 ; 3.30055 ; 0 ; 0
945688853 ; 7.4596 ; 3.30055 ; 0 ; 0
945689013 ; 7.46691 ; 3.30055 ; 0 ; 0
945689173 ; 7.46082 ; 3.30055 ; 0 ; 0
945689333 ; 7.45108 ; 3.30055 ; 0 ; 0
945689493 ; 7.46691 ; 3.30055 ; 0 ; 0
945689653 ; 7.46934 ; 3.30055 ; 0 ; 0
945689813 ; 7.46204 ; 3.30055 ; 0 ; 0
945689973 ; 7.44986 ; 3.30055 ; 0 ; 0
945690133 ; 7.46813 ; 3.30055 ; 0 ; 0
945690293 ; 7.46813 ; 3.30055 ; 0 ; 0
945690453 ; 7.44621 ; 3.30055 ; 0 ; 0
945690613 ; 7.47787 ; 3.30055 ; 0 ; 0
945690773 ; 7.46447 ; 3.30055 ; 0 ; 0
945690933 ; 7.46447 ; 3.30055 ; 0 ; 0
945691093 ; 7.4523 ; 3.30055 ; 0 ; 0
945691253 ; 7.46934 ; 3.30055 ; 0 ; 0
945691413 ; 7.46447 ; 3.30055 ; 0 ; 0
945691573 ; 7.45473 ; 3.30055 ; 0 ; 0
