#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
5027019573 ; 29.397 ; 3.29811 ; 0 ; 0
5027019733 ; 28.7018 ; 3.29811 ; 0 ; 0
5027019893 ; 29.5467 ; 3.29811 ; 0 ; 0
5027020053 ; 29.0463 ; 3.29811 ; 0 ; 0
5027020213 ; 28.2866 ; 3.29811 ; 0 ; 0
5027020373 ; 28.3025 ; 3.29811 ; 0 ; 0
5027020533 ; 9.37345 ; 3.29811 ; 0 ; 0
5027020693 ; 7.4803 ; 3.29811 ; 0 ; 0
5027020853 ; 7.49247 ; 3.29811 ; 0 ; 0
5027021013 ; 7.46082 ; 3.29811 ; 0 ; 0
5027021173 ; 7.46447 ; 3.29811 ; 0 ; 0
5027021333 ; 7.46934 ; 3.29811 ; 0 ; 0
5027021493 ; 7.48152 ; 3.29811 ; 0 ; 0
5027021653 ; 7.46326 ; 3.29811 ; 0 ; 0
5027021813 ; 7.45595 ; 3.29811 ; 0 ; 0
5027021973 ; 7.46813 ; 3.29811 ; 0 ; 0
5027022133 ; 7.46082 ; 3.29811 ; 0 ; 0
5027022293 ; 7.46813 ; 3.29811 ; 0 ; 0
5027022453 ; 7.45473 ; 3.29811 ; 0 ; 0
5027022613 ; 7.47178 ; 3.29811 ; 0 ; 0
5027022773 ; 7.4596 ; 3.29811 ; 0 ; 0
5027022933 ; 7.473 ; 3.29811 ; 0 ; 0
5027023093 ; 7.44743 ; 3.29811 ; 0 ; 0
5027023253 ; 7.45595 ; 3.29811 ; 0 ; 0
5027023413 ; 7.46569 ; 3.29811 ; 0 ; 0
5027023573 ; 7.46569 ; 3.29811 ; 0 ; 0
5027023733 ; 7.44986 ; 3.29811 ; 0 ; 0
5027023893 ; 7.46204 ; 3.29811 ; 0 ; 0
5027024053 ; 7.47787 ; 3.29811 ; 0 ; 0
5027024213 ; 7.44743 ; 3.29811 ; 0 ; 0
5027024373 ; 7.45839 ; 3.29811 ; 0 ; 0
5027024533 ; 7.47665 ; 3.29811 ; 0 ; 0
5027024693 ; 7.47665 ; 3.29811 ; 0 ; 0
5027024853 ; 7.44743 ; 3.29811 ; 0 ; 0
5027025013 ; 7.45473 ; 3.29811 ; 0 ; 0
5027025173 ; 7.46691 ; 3.29811 ; 0 ; 0
5027025333 ; 7.46204 ; 3.29811 ; 0 ; 0
5027025493 ; 7.49004 ; 3.29811 ; 0 ; 0
5027025653 ; 7.46447 ; 3.29811 ; 0 ; 0
5027025813 ; 7.44621 ; 3.29811 ; 0 ; 0
5027025973 ; 7.47908 ; 3.29811 ; 0 ; 0
5027026133 ; 7.46204 ; 3.29811 ; 0 ; 0
5027026293 ; 7.45473 ; 3.29811 ; 0 ; 0
5027026453 ; 7.45717 ; 3.29811 ; 0 ; 0
5027026613 ; 7.47421 ; 3.29811 ; 0 ; 0
5027026773 ; 7.473 ; 3.29811 ; 0 ; 0
5027026933 ; 7.44743 ; 3.29811 ; 0 ; 0
5027027093 ; 7.45717 ; 3.29811 ; 0 ; 0
5027027253 ; 7.473 ; 3.29811 ; 0 ; 0
5027027413 ; 7.45717 ; 3.29811 ; 0 ; 0
5027027573 ; 7.4523 ; 3.29811 ; 0 ; 0
5027027733 ; 7.473 ; 3.29811 ; 0 ; 0
5027027893 ; 7.47787 ; 3.29811 ; 0 ; 0
5027028053 ; 7.45352 ; 3.29811 ; 0 ; 0
5027028213 ; 7.46204 ; 3.29811 ; 0 ; 0
5027028373 ; 7.45352 ; 3.29811 ; 0 ; 0
5027028533 ; 20.9527 ; 3.29811 ; 0 ; 0
5027028693 ; 29.3897 ; 3.29811 ; 0 ; 0
5027028853 ; 29.5954 ; 3.29811 ; 0 ; 0
5027029013 ; 28.7663 ; 3.29811 ; 0 ; 0
5027029173 ; 29.0475 ; 3.29811 ; 0 ; 0
5027029333 ; 28.7785 ; 3.29811 ; 0 ; 0
5027029493 ; 30.3283 ; 3.29811 ; 0 ; 0
5027029653 ; 28.8588 ; 3.29811 ; 0 ; 0
5027029813 ; 29.123 ; 3.29811 ; 0 ; 0
5027029973 ; 28.9453 ; 3.29811 ; 0 ; 0
5027030133 ; 28.3061 ; 3.29811 ; 0 ; 0
5027030293 ; 24.2629 ; 3.29811 ; 0 ; 0
5027030453 ; 7.74084 ; 3.29811 ; 0 ; 0
5027030613 ; 7.45352 ; 3.29811 ; 0 ; 0
5027030773 ; 7.46813 ; 3.29811 ; 0 ; 0
5027030933 ; 7.4803 ; 3.29811 ; 0 ; 0
5027031093 ; 7.46813 ; 3.29811 ; 0 ; 0
5027031253 ; 7.46447 ; 3.29811 ; 0 ; 0
5027031413 ; 7.47665 ; 3.29811 ; 0 ; 0
5027031573 ; 7.45595 ; 3.29811 ; 0 ; 0
5027031733 ; 7.46326 ; 3.29811 ; 0 ; 0
5027031893 ; 7.4523 ; 3.29811 ; 0 ; 0
5027032053 ; 7.47421 ; 3.29811 ; 0 ; 0
5027032213 ; 7.46569 ; 3.29811 ; 0 ; 0
5027032373 ; 7.47665 ; 3.29811 ; 0 ; 0
5027032533 ; 7.44378 ; 3.29811 ; 0 ; 0
5027032693 ; 7.46691 ; 3.29811 ; 0 ; 0
5027032853 ; 7.46934 ; 3.29811 ; 0 ; 0
5027033013 ; 7.47056 ; 3.29811 ; 0 ; 0
5027033173 ; 7.45352 ; 3.29811 ; 0 ; 0
5027033333 ; 7.47421 ; 3.29811 ; 0 ; 0
5027033493 ; 7.47421 ; 3.29811 ; 0 ; 0
5027033653 ; 7.45352 ; 3.29811 ; 0 ; 0
5027033813 ; 7.45717 ; 3.29811 ; 0 ; 0
5027033973 ; 7.46326 ; 3.29811 ; 0 ; 0
5027034133 ; 7.48882 ; 3.29811 ; 0 ; 0
5027034293 ; 7.46813 ; 3.29811 ; 0 ; 0
5027034453 ; 7.44012 ; 3.29811 ; 0 ; 0
5027034613 ; 7.47665 ; 3.29811 ; 0 ; 0
5027034773 ; 7.48273 ; 3.29811 ; 0 ; 0
5027034933 ; 7.46691 ; 3.29811 ; 0 ; 0
5027035093 ; 7.44134 ; 3.29811 ; 0 ; 0
5027035253 ; 7.45717 ; 3.29811 ; 0 ; 0
5027035413 ; 7.473 ; 3.29811 ; 0 ; 0
5027035573 ; 7.46813 ; 3.29811 ; 0 ; 0
5027035733 ; 7.47056 ; 3.29811 ; 0 ; 0
5027035893 ; 7.4523 ; 3.29811 ; 0 ; 0
5027036053 ; 7.47421 ; 3.29811 ; 0 ; 0
5027036213 ; 7.45839 ; 3.29811 ; 0 ; 0
5027036373 ; 7.46204 ; 3.29811 ; 0 ; 0
5027036533 ; 7.45839 ; 3.29811 ; 0 ; 0
5027036693 ; 7.46569 ; 3.29811 ; 0 ; 0
5027036853 ; 7.45352 ; 3.29811 ; 0 ; 0
5027037013 ; 7.46934 ; 3.29811 ; 0 ; 0
5027037173 ; 7.45839 ; 3.29811 ; 0 ; 0
5027037333 ; 7.46934 ; 3.29811 ; 0 ; 0
5027037493 ; 7.48273 ; 3.29811 ; 0 ; 0
5027037653 ; 7.45108 ; 3.29811 ; 0 ; 0
5027037813 ; 7.4596 ; 3.29811 ; 0 ; 0
5027037973 ; 7.47421 ; 3.29811 ; 0 ; 0
5027038133 ; 7.44865 ; 3.29811 ; 0 ; 0
5027038293 ; 7.46934 ; 3.29811 ; 0 ; 0
5027038453 ; 8.89255 ; 3.29811 ; 0 ; 0
5027038613 ; 28.5545 ; 3.29811 ; 0 ; 0
5027038773 ; 29.2691 ; 3.29811 ; 0 ; 0
5027038933 ; 29.2959 ; 3.29811 ; 0 ; 0
5027039093 ; 29.1352 ; 3.29811 ; 0 ; 0
5027039253 ; 29.6782 ; 3.29811 ; 0 ; 0
5027039413 ; 29.7245 ; 3.29811 ; 0 ; 0
5027039573 ; 28.5947 ; 3.29811 ; 0 ; 0
5027039733 ; 30.1299 ; 3.29811 ; 0 ; 0
5027039893 ; 29.2131 ; 3.29811 ; 0 ; 0
5027040053 ; 29.1011 ; 3.29811 ; 0 ; 0
5027040213 ; 29.2338 ; 3.29811 ; 0 ; 0
5027040373 ; 29.5637 ; 3.29811 ; 0 ; 0
5027040533 ; 29.1182 ; 3.29811 ; 0 ; 0
5027040693 ; 29.6429 ; 3.29811 ; 0 ; 0
5027040853 ; 30.4951 ; 3.29811 ; 0 ; 0
5027041013 ; 30.5852 ; 3.29811 ; 0 ; 0
5027041173 ; 28.6872 ; 3.29811 ; 0 ; 0
5027041333 ; 31.5847 ; 3.29811 ; 0 ; 0
5027041493 ; 33.6812 ; 3.29811 ; 0 ; 0
5027041653 ; 30.4902 ; 3.29811 ; 0 ; 0
5027041813 ; 33.4109 ; 3.29811 ; 0 ; 0
5027041973 ; 32.549 ; 3.29811 ; 0 ; 0
5027042133 ; 31.1525 ; 3.29811 ; 0 ; 0
5027042293 ; 32.0961 ; 3.29811 ; 0 ; 0
5027042453 ; 30.8944 ; 3.29811 ; 0 ; 0
5027042613 ; 30.9334 ; 3.29811 ; 0 ; 0
5027042773 ; 29.6782 ; 3.29811 ; 0 ; 0
5027042933 ; 28.7006 ; 3.29811 ; 0 ; 0
5027043093 ; 28.3207 ; 3.29811 ; 0 ; 0
5027043253 ; 18.1586 ; 3.29811 ; 0 ; 0
5027043413 ; 7.59474 ; 3.29811 ; 0 ; 0
5027043573 ; 7.47056 ; 3.29811 ; 0 ; 0
5027043733 ; 7.46691 ; 3.29811 ; 0 ; 0
5027043893 ; 7.46934 ; 3.29811 ; 0 ; 0
5027044053 ; 7.47787 ; 3.29811 ; 0 ; 0
5027044213 ; 7.44499 ; 3.29811 ; 0 ; 0
5027044373 ; 7.47787 ; 3.29811 ; 0 ; 0
5027044533 ; 7.47543 ; 3.29811 ; 0 ; 0
5027044693 ; 7.46691 ; 3.29811 ; 0 ; 0
5027044853 ; 7.45595 ; 3.29811 ; 0 ; 0
5027045013 ; 7.47178 ; 3.29811 ; 0 ; 0
5027045173 ; 7.46813 ; 3.29811 ; 0 ; 0
5027045333 ; 7.4523 ; 3.29811 ; 0 ; 0
5027045493 ; 7.47056 ; 3.29811 ; 0 ; 0
5027045653 ; 7.4523 ; 3.29811 ; 0 ; 0
5027045813 ; 7.47543 ; 3.29811 ; 0 ; 0
5027045973 ; 7.47543 ; 3.29811 ; 0 ; 0
5027046133 ; 7.45473 ; 3.29811 ; 0 ; 0
5027046293 ; 7.45108 ; 3.29811 ; 0 ; 0
5027046453 ; 7.45717 ; 3.29811 ; 0 ; 0
5027046613 ; 7.46569 ; 3.29811 ; 0 ; 0
5027046773 ; 7.46447 ; 3.29811 ; 0 ; 0
5027046933 ; 7.43282 ; 3.29811 ; 0 ; 0
5027047093 ; 7.47056 ; 3.29811 ; 0 ; 0
5027047253 ; 7.4596 ; 3.29811 ; 0 ; 0
5027047413 ; 7.47421 ; 3.29811 ; 0 ; 0
5027047573 ; 7.44986 ; 3.29811 ; 0 ; 0
5027047733 ; 7.4523 ; 3.29811 ; 0 ; 0
5027047893 ; 7.473 ; 3.29811 ; 0 ; 0
5027048053 ; 7.46447 ; 3.29811 ; 0 ; 0
5027048213 ; 7.45595 ; 3.29811 ; 0 ; 0
5027048373 ; 7.46569 ; 3.29811 ; 0 ; 0
5027048533 ; 7.46082 ; 3.29811 ; 0 ; 0
5027048693 ; 7.46082 ; 3.29811 ; 0 ; 0
5027048853 ; 7.45717 ; 3.29811 ; 0 ; 0
5027049013 ; 7.45839 ; 3.29811 ; 0 ; 0
5027049173 ; 7.47421 ; 3.29811 ; 0 ; 0
5027049333 ; 7.46934 ; 3.29811 ; 0 ; 0
5027049493 ; 7.44865 ; 3.29811 ; 0 ; 0
5027049653 ; 7.47178 ; 3.29811 ; 0 ; 0
5027049813 ; 7.45352 ; 3.29811 ; 0 ; 0
5027049973 ; 7.46569 ; 3.29811 ; 0 ; 0
5027050133 ; 7.45717 ; 3.29811 ; 0 ; 0
5027050293 ; 7.4596 ; 3.29811 ; 0 ; 0
5027050453 ; 7.46326 ; 3.29811 ; 0 ; 0
5027050613 ; 7.46447 ; 3.29811 ; 0 ; 0
5027050773 ; 7.45839 ; 3.29811 ; 0 ; 0
5027050933 ; 7.45717 ; 3.29811 ; 0 ; 0
5027051093 ; 7.47056 ; 3.29811 ; 0 ; 0
5027051253 ; 7.47178 ; 3.29811 ; 0 ; 0
5027051413 ; 7.47421 ; 3.29811 ; 0 ; 0
5027051573 ; 7.45717 ; 3.29811 ; 0 ; 0
5027051733 ; 7.45473 ; 3.29811 ; 0 ; 0
5027051893 ; 7.47056 ; 3.29811 ; 0 ; 0
5027052053 ; 7.46447 ; 3.29811 ; 0 ; 0
5027052213 ; 7.44378 ; 3.29811 ; 0 ; 0
5027052373 ; 7.47665 ; 3.29811 ; 0 ; 0
5027052533 ; 7.47178 ; 3.29811 ; 0 ; 0
5027052693 ; 7.44256 ; 3.29811 ; 0 ; 0
5027052853 ; 7.46326 ; 3.29811 ; 0 ; 0
5027053013 ; 7.48273 ; 3.29811 ; 0 ; 0
5027053173 ; 7.4596 ; 3.29811 ; 0 ; 0
5027053333 ; 7.46204 ; 3.29918 ; 0 ; 0
5027053493 ; 7.44134 ; 3.29918 ; 0 ; 0
5027053653 ; 7.49126 ; 3.29918 ; 0 ; 0
5027053813 ; 7.46326 ; 3.29918 ; 0 ; 0
5027053973 ; 7.4523 ; 3.29918 ; 0 ; 0
5027054133 ; 7.46934 ; 3.29918 ; 0 ; 0
5027054293 ; 7.46691 ; 3.29918 ; 0 ; 0
5027054453 ; 7.473 ; 3.29918 ; 0 ; 0
5027054613 ; 7.46569 ; 3.29918 ; 0 ; 0
5027054773 ; 7.46447 ; 3.29918 ; 0 ; 0
5027054933 ; 7.45595 ; 3.29918 ; 0 ; 0
5027055093 ; 7.47787 ; 3.29918 ; 0 ; 0
5027055253 ; 7.46204 ; 3.29918 ; 0 ; 0
5027055413 ; 7.4596 ; 3.29918 ; 0 ; 0
5027055573 ; 7.45595 ; 3.29918 ; 0 ; 0
5027055733 ; 7.48395 ; 3.29918 ; 0 ; 0
5027055893 ; 7.47421 ; 3.29918 ; 0 ; 0
5027056053 ; 7.45839 ; 3.29918 ; 0 ; 0
5027056213 ; 7.45108 ; 3.29918 ; 0 ; 0
5027056373 ; 7.47056 ; 3.29918 ; 0 ; 0
5027056533 ; 7.46691 ; 3.29918 ; 0 ; 0
5027056693 ; 7.45595 ; 3.29918 ; 0 ; 0
5027056853 ; 7.45352 ; 3.29918 ; 0 ; 0
5027057013 ; 7.46813 ; 3.29918 ; 0 ; 0
5027057173 ; 7.47665 ; 3.29918 ; 0 ; 0
5027057333 ; 7.44134 ; 3.29918 ; 0 ; 0
5027057493 ; 7.46569 ; 3.29918 ; 0 ; 0
5027057653 ; 7.47178 ; 3.29918 ; 0 ; 0
5027057813 ; 7.45473 ; 3.29918 ; 0 ; 0
5027057973 ; 7.44743 ; 3.29918 ; 0 ; 0
5027058133 ; 7.47665 ; 3.29918 ; 0 ; 0
5027058293 ; 7.46813 ; 3.29918 ; 0 ; 0
5027058453 ; 7.46934 ; 3.29918 ; 0 ; 0
5027058613 ; 7.4523 ; 3.29918 ; 0 ; 0
5027058773 ; 7.45473 ; 3.29918 ; 0 ; 0
5027058933 ; 7.47178 ; 3.29918 ; 0 ; 0
5027059093 ; 7.45473 ; 3.29918 ; 0 ; 0
5027059253 ; 7.46082 ; 3.29918 ; 0 ; 0
5027059413 ; 7.45352 ; 3.29918 ; 0 ; 0
5027059573 ; 7.47421 ; 3.29918 ; 0 ; 0
5027059733 ; 7.45839 ; 3.29918 ; 0 ; 0
5027059893 ; 7.46204 ; 3.29918 ; 0 ; 0
5027060053 ; 7.46082 ; 3.29918 ; 0 ; 0
5027060213 ; 7.45108 ; 3.29918 ; 0 ; 0
5027060373 ; 7.47056 ; 3.29918 ; 0 ; 0
5027060533 ; 7.45473 ; 3.29918 ; 0 ; 0
5027060693 ; 7.44865 ; 3.29918 ; 0 ; 0
5027060853 ; 7.473 ; 3.29918 ; 0 ; 0
5027061013 ; 7.46326 ; 3.29918 ; 0 ; 0
5027061173 ; 7.46326 ; 3.29918 ; 0 ; 0
5027061333 ; 7.46082 ; 3.29918 ; 0 ; 0
5027061493 ; 7.44865 ; 3.29918 ; 0 ; 0
5027061653 ; 7.49004 ; 3.29918 ; 0 ; 0
5027061813 ; 7.44986 ; 3.29918 ; 0 ; 0
5027061973 ; 7.45352 ; 3.29918 ; 0 ; 0
5027062133 ; 7.46691 ; 3.29918 ; 0 ; 0
5027062293 ; 7.4803 ; 3.29918 ; 0 ; 0
5027062453 ; 7.45108 ; 3.29918 ; 0 ; 0
5027062613 ; 7.46082 ; 3.29918 ; 0 ; 0
5027062773 ; 7.48152 ; 3.29918 ; 0 ; 0
5027062933 ; 7.46569 ; 3.29918 ; 0 ; 0
5027063093 ; 7.45717 ; 3.29918 ; 0 ; 0
5027063253 ; 7.45473 ; 3.29918 ; 0 ; 0
5027063413 ; 7.46934 ; 3.29918 ; 0 ; 0
5027063573 ; 7.46447 ; 3.29918 ; 0 ; 0
5027063733 ; 7.47056 ; 3.29918 ; 0 ; 0
5027063893 ; 7.46082 ; 3.29918 ; 0 ; 0
5027064053 ; 7.44865 ; 3.29918 ; 0 ; 0
5027064213 ; 7.46082 ; 3.29918 ; 0 ; 0
5027064373 ; 7.46569 ; 3.29918 ; 0 ; 0
5027064533 ; 7.46447 ; 3.29918 ; 0 ; 0
5027064693 ; 7.45473 ; 3.29918 ; 0 ; 0
5027064853 ; 7.44986 ; 3.29918 ; 0 ; 0
5027065013 ; 7.49734 ; 3.29918 ; 0 ; 0
5027065173 ; 7.45839 ; 3.29918 ; 0 ; 0
5027065333 ; 7.44743 ; 3.29918 ; 0 ; 0
5027065493 ; 7.47421 ; 3.29918 ; 0 ; 0
5027065653 ; 7.48273 ; 3.29918 ; 0 ; 0
5027065813 ; 7.45473 ; 3.29918 ; 0 ; 0
5027065973 ; 7.44621 ; 3.29918 ; 0 ; 0
5027066133 ; 7.48517 ; 3.29918 ; 0 ; 0
5027066293 ; 7.46082 ; 3.29918 ; 0 ; 0
5027066453 ; 7.45595 ; 3.29918 ; 0 ; 0
5027066613 ; 7.45595 ; 3.29918 ; 0 ; 0
5027066773 ; 7.47665 ; 3.29918 ; 0 ; 0
5027066933 ; 7.45595 ; 3.29918 ; 0 ; 0
5027067093 ; 7.46082 ; 3.29918 ; 0 ; 0
5027067253 ; 7.46447 ; 3.29918 ; 0 ; 0
5027067413 ; 7.47908 ; 3.29918 ; 0 ; 0
5027067573 ; 7.4596 ; 3.29918 ; 0 ; 0
5027067733 ; 7.44865 ; 3.29918 ; 0 ; 0
5027067893 ; 7.46569 ; 3.29918 ; 0 ; 0
5027068053 ; 7.46934 ; 3.29918 ; 0 ; 0
5027068213 ; 7.46569 ; 3.29918 ; 0 ; 0
5027068373 ; 7.46204 ; 3.29918 ; 0 ; 0
5027068533 ; 7.45473 ; 3.29918 ; 0 ; 0
5027068693 ; 7.46813 ; 3.29918 ; 0 ; 0
5027068853 ; 7.45595 ; 3.29918 ; 0 ; 0
5027069013 ; 7.45839 ; 3.29918 ; 0 ; 0
5027069173 ; 7.45352 ; 3.29918 ; 0 ; 0
5027069333 ; 7.48273 ; 3.29918 ; 0 ; 0
5027069493 ; 7.46082 ; 3.29918 ; 0 ; 0
5027069653 ; 7.46934 ; 3.29918 ; 0 ; 0
5027069813 ; 7.4523 ; 3.29918 ; 0 ; 0
5027069973 ; 7.46691 ; 3.29918 ; 0 ; 0
5027070133 ; 7.46326 ; 3.29918 ; 0 ; 0
5027070293 ; 7.46569 ; 3.29918 ; 0 ; 0
5027070453 ; 7.44378 ; 3.29918 ; 0 ; 0
5027070613 ; 7.46204 ; 3.29918 ; 0 ; 0
5027070773 ; 7.48273 ; 3.29918 ; 0 ; 0
5027070933 ; 7.44621 ; 3.29918 ; 0 ; 0
5027071093 ; 7.45473 ; 3.29918 ; 0 ; 0
5027071253 ; 7.47787 ; 3.29918 ; 0 ; 0
5027071413 ; 7.46813 ; 3.29918 ; 0 ; 0
5027071573 ; 7.45717 ; 3.29918 ; 0 ; 0
5027071733 ; 7.45473 ; 3.29918 ; 0 ; 0
5027071893 ; 7.44986 ; 3.29918 ; 0 ; 0
5027072053 ; 7.47787 ; 3.29918 ; 0 ; 0
5027072213 ; 7.45352 ; 3.29918 ; 0 ; 0
5027072373 ; 7.45108 ; 3.29918 ; 0 ; 0
5027072533 ; 7.46082 ; 3.29918 ; 0 ; 0
5027072693 ; 7.46813 ; 3.29918 ; 0 ; 0
5027072853 ; 7.44378 ; 3.29918 ; 0 ; 0
5027073013 ; 7.46691 ; 3.29918 ; 0 ; 0
5027073173 ; 7.4523 ; 3.29918 ; 0 ; 0
5027073333 ; 7.473 ; 3.29918 ; 0 ; 0
5027073493 ; 7.46326 ; 3.29918 ; 0 ; 0
5027073653 ; 7.46813 ; 3.29918 ; 0 ; 0
5027073813 ; 7.45717 ; 3.29918 ; 0 ; 0
5027073973 ; 7.45595 ; 3.29918 ; 0 ; 0
5027074133 ; 7.46813 ; 3.29918 ; 0 ; 0
5027074293 ; 7.44986 ; 3.29918 ; 0 ; 0
5027074453 ; 7.47421 ; 3.29918 ; 0 ; 0
5027074613 ; 7.44865 ; 3.29918 ; 0 ; 0
5027074773 ; 7.45839 ; 3.29918 ; 0 ; 0
5027074933 ; 7.46569 ; 3.29918 ; 0 ; 0
5027075093 ; 7.46082 ; 3.29918 ; 0 ; 0
5027075253 ; 7.44986 ; 3.29918 ; 0 ; 0
5027075413 ; 7.47665 ; 3.29918 ; 0 ; 0
5027075573 ; 7.46204 ; 3.29918 ; 0 ; 0
5027075733 ; 7.44986 ; 3.29918 ; 0 ; 0
5027075893 ; 7.48517 ; 3.29918 ; 0 ; 0
5027076053 ; 7.46569 ; 3.29918 ; 0 ; 0
5027076213 ; 7.46691 ; 3.29918 ; 0 ; 0
5027076373 ; 7.4596 ; 3.29918 ; 0 ; 0
5027076533 ; 7.48152 ; 3.29918 ; 0 ; 0
5027076693 ; 7.46082 ; 3.29918 ; 0 ; 0
5027076853 ; 7.44134 ; 3.29918 ; 0 ; 0
5027077013 ; 7.45717 ; 3.29918 ; 0 ; 0
5027077173 ; 7.46569 ; 3.29918 ; 0 ; 0
5027077333 ; 7.473 ; 3.29918 ; 0 ; 0
5027077493 ; 7.46204 ; 3.29918 ; 0 ; 0
5027077653 ; 7.46204 ; 3.29918 ; 0 ; 0
5027077813 ; 7.45108 ; 3.29918 ; 0 ; 0
5027077973 ; 7.46204 ; 3.29918 ; 0 ; 0
5027078133 ; 7.46326 ; 3.29918 ; 0 ; 0
5027078293 ; 7.44378 ; 3.29918 ; 0 ; 0
5027078453 ; 9.74964 ; 3.29918 ; 0 ; 0
5027078613 ; 28.899 ; 3.29918 ; 0 ; 0
5027078773 ; 28.3512 ; 3.29918 ; 0 ; 0
5027078933 ; 29.5942 ; 3.29918 ; 0 ; 0
5027079093 ; 28.9027 ; 3.29918 ; 0 ; 0
5027079253 ; 28.7359 ; 3.29918 ; 0 ; 0
5027079413 ; 29.3227 ; 3.29918 ; 0 ; 0
5027079573 ; 29.4737 ; 3.29918 ; 0 ; 0
5027079733 ; 28.899 ; 3.29918 ; 0 ; 0
5027079893 ; 29.5418 ; 3.29918 ; 0 ; 0
5027080053 ; 29.1048 ; 3.29918 ; 0 ; 0
5027080213 ; 28.3609 ; 3.29918 ; 0 ; 0
5027080373 ; 28.664 ; 3.29918 ; 0 ; 0
5027080533 ; 15.8881 ; 3.29918 ; 0 ; 0
5027080693 ; 29.5516 ; 3.29918 ; 0 ; 0
5027080853 ; 29.8693 ; 3.29918 ; 0 ; 0
5027081013 ; 29.6185 ; 3.29918 ; 0 ; 0
5027081173 ; 30.5146 ; 3.29918 ; 0 ; 0
5027081333 ; 29.7525 ; 3.29918 ; 0 ; 0
5027081493 ; 29.1352 ; 3.29918 ; 0 ; 0
5027081653 ; 29.6697 ; 3.29918 ; 0 ; 0
5027081813 ; 29.4347 ; 3.29918 ; 0 ; 0
5027081973 ; 29.3178 ; 3.29918 ; 0 ; 0
5027082133 ; 30.7289 ; 3.29918 ; 0 ; 0
5027082293 ; 30.0982 ; 3.29918 ; 0 ; 0
5027082453 ; 29.3203 ; 3.29918 ; 0 ; 0
5027082613 ; 30.3697 ; 3.29918 ; 0 ; 0
5027082773 ; 31.4472 ; 3.29918 ; 0 ; 0
5027082933 ; 30.9736 ; 3.29918 ; 0 ; 0
5027083093 ; 30.9322 ; 3.29918 ; 0 ; 0
5027083253 ; 28.7188 ; 3.29918 ; 0 ; 0
5027083413 ; 30.892 ; 3.29918 ; 0 ; 0
5027083573 ; 34.3776 ; 3.29918 ; 0 ; 0
5027083733 ; 30.5292 ; 3.29918 ; 0 ; 0
5027083893 ; 33.3963 ; 3.29918 ; 0 ; 0
5027084053 ; 31.9463 ; 3.29918 ; 0 ; 0
5027084213 ; 37.1059 ; 3.29918 ; 0 ; 0
5027084373 ; 35.3089 ; 3.29918 ; 0 ; 0
5027084533 ; 30.7617 ; 3.29918 ; 0 ; 0
5027084693 ; 32.8302 ; 3.29918 ; 0 ; 0
5027084853 ; 32.8655 ; 3.29918 ; 0 ; 0
5027085013 ; 32.9848 ; 3.29918 ; 0 ; 0
5027085173 ; 32.8253 ; 3.29918 ; 0 ; 0
5027085333 ; 31.6833 ; 3.29918 ; 0 ; 0
5027085493 ; 32.0072 ; 3.29918 ; 0 ; 0
5027085653 ; 30.8336 ; 3.29918 ; 0 ; 0
5027085813 ; 31.1318 ; 3.29918 ; 0 ; 0
5027085973 ; 29.3616 ; 3.29918 ; 0 ; 0
5027086133 ; 28.5642 ; 3.29918 ; 0 ; 0
5027086293 ; 28.4778 ; 3.29918 ; 0 ; 0
5027086453 ; 14.6682 ; 3.29918 ; 0 ; 0
5027086613 ; 7.63613 ; 3.29918 ; 0 ; 0
5027086773 ; 7.57648 ; 3.29918 ; 0 ; 0
5027086933 ; 7.55456 ; 3.29918 ; 0 ; 0
5027087093 ; 7.54117 ; 3.29918 ; 0 ; 0
5027087253 ; 7.55213 ; 3.29918 ; 0 ; 0
5027087413 ; 7.54604 ; 3.29918 ; 0 ; 0
5027087573 ; 7.54117 ; 3.29918 ; 0 ; 0
5027087733 ; 7.54117 ; 3.29918 ; 0 ; 0
5027087893 ; 7.57404 ; 3.29918 ; 0 ; 0
5027088053 ; 7.54483 ; 3.29918 ; 0 ; 0
5027088213 ; 7.53143 ; 3.29918 ; 0 ; 0
5027088373 ; 7.5363 ; 3.29918 ; 0 ; 0
5027088533 ; 7.54604 ; 3.29918 ; 0 ; 0
5027088693 ; 7.557 ; 3.29918 ; 0 ; 0
5027088853 ; 7.54726 ; 3.29918 ; 0 ; 0
5027089013 ; 7.53996 ; 3.29918 ; 0 ; 0
5027089173 ; 7.557 ; 3.29918 ; 0 ; 0
5027089333 ; 7.53143 ; 3.29918 ; 0 ; 0
5027089493 ; 7.55213 ; 3.29918 ; 0 ; 0
5027089653 ; 7.53143 ; 3.29918 ; 0 ; 0
5027089813 ; 7.56674 ; 3.29918 ; 0 ; 0
5027089973 ; 7.53874 ; 3.29918 ; 0 ; 0
5027090133 ; 7.54848 ; 3.29918 ; 0 ; 0
5027090293 ; 7.529 ; 3.29918 ; 0 ; 0
5027090453 ; 7.54604 ; 3.29918 ; 0 ; 0
5027090613 ; 7.55213 ; 3.29918 ; 0 ; 0
5027090773 ; 7.53387 ; 3.29918 ; 0 ; 0
5027090933 ; 7.5363 ; 3.29918 ; 0 ; 0
5027091093 ; 7.54361 ; 3.29918 ; 0 ; 0
5027091253 ; 7.55822 ; 3.29918 ; 0 ; 0
5027091413 ; 7.54483 ; 3.29918 ; 0 ; 0
5027091573 ; 7.52778 ; 3.29918 ; 0 ; 0
