#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
2069768533 ; 7.53874 ; 3.29865 ; 0 ; 0
2069768693 ; 7.55335 ; 3.29865 ; 0 ; 0
2069768853 ; 7.53509 ; 3.29865 ; 0 ; 0
2069769013 ; 7.56065 ; 3.29865 ; 0 ; 0
2069769173 ; 7.52413 ; 3.29865 ; 0 ; 0
2069769333 ; 7.54848 ; 3.29865 ; 0 ; 0
2069769493 ; 7.55822 ; 3.29865 ; 0 ; 0
2069769653 ; 7.54361 ; 3.29865 ; 0 ; 0
2069769813 ; 7.54483 ; 3.29865 ; 0 ; 0
2069769973 ; 7.54604 ; 3.29865 ; 0 ; 0
2069770133 ; 7.53752 ; 3.29865 ; 0 ; 0
2069770293 ; 7.56674 ; 3.29865 ; 0 ; 0
2069770453 ; 7.53509 ; 3.29865 ; 0 ; 0
2069770613 ; 7.54239 ; 3.29865 ; 0 ; 0
2069770773 ; 7.53509 ; 3.29865 ; 0 ; 0
2069770933 ; 7.54361 ; 3.29865 ; 0 ; 0
2069771093 ; 9.07152 ; 3.29865 ; 0 ; 0
2069771253 ; 27.7461 ; 3.29865 ; 0 ; 0
2069771413 ; 28.9088 ; 3.29865 ; 0 ; 0
2069771573 ; 29.4213 ; 3.29865 ; 0 ; 0
2069771733 ; 28.8795 ; 3.29865 ; 0 ; 0
2069771893 ; 29.4944 ; 3.29865 ; 0 ; 0
2069772053 ; 29.1182 ; 3.29865 ; 0 ; 0
2069772213 ; 29.0768 ; 3.29865 ; 0 ; 0
2069772373 ; 29.0305 ; 3.29865 ; 0 ; 0
2069772533 ; 14.0643 ; 3.29865 ; 0 ; 0
2069772693 ; 7.61909 ; 3.29865 ; 0 ; 0
2069772853 ; 7.55943 ; 3.29865 ; 0 ; 0
2069773013 ; 7.55335 ; 3.29865 ; 0 ; 0
2069773173 ; 7.54726 ; 3.29865 ; 0 ; 0
2069773333 ; 7.55335 ; 3.29865 ; 0 ; 0
2069773493 ; 7.54239 ; 3.29865 ; 0 ; 0
2069773653 ; 7.5363 ; 3.29865 ; 0 ; 0
2069773813 ; 7.54117 ; 3.29865 ; 0 ; 0
2069773973 ; 7.53752 ; 3.29865 ; 0 ; 0
2069774133 ; 7.53509 ; 3.29865 ; 0 ; 0
2069774293 ; 7.54604 ; 3.29865 ; 0 ; 0
2069774453 ; 7.53752 ; 3.29865 ; 0 ; 0
2069774613 ; 7.54848 ; 3.29865 ; 0 ; 0
2069774773 ; 7.5363 ; 3.29865 ; 0 ; 0
2069774933 ; 7.55456 ; 3.29865 ; 0 ; 0
2069775093 ; 7.52413 ; 3.29865 ; 0 ; 0
2069775253 ; 7.54726 ; 3.29865 ; 0 ; 0
2069775413 ; 7.53996 ; 3.29865 ; 0 ; 0
2069775573 ; 7.54117 ; 3.29865 ; 0 ; 0
2069775733 ; 7.55822 ; 3.29865 ; 0 ; 0
2069775893 ; 7.52048 ; 3.29865 ; 0 ; 0
2069776053 ; 7.53996 ; 3.29865 ; 0 ; 0
2069776213 ; 7.557 ; 3.29865 ; 0 ; 0
2069776373 ; 7.5363 ; 3.29865 ; 0 ; 0
2069776533 ; 7.54117 ; 3.29865 ; 0 ; 0
2069776693 ; 7.54848 ; 3.29865 ; 0 ; 0
2069776853 ; 7.53874 ; 3.29865 ; 0 ; 0
2069777013 ; 7.54848 ; 3.29865 ; 0 ; 0
2069777173 ; 7.53874 ; 3.29865 ; 0 ; 0
2069777333 ; 7.52778 ; 3.29865 ; 0 ; 0
2069777493 ; 7.55578 ; 3.29865 ; 0 ; 0
2069777653 ; 7.53265 ; 3.29865 ; 0 ; 0
2069777813 ; 7.54604 ; 3.29865 ; 0 ; 0
2069777973 ; 7.54117 ; 3.29865 ; 0 ; 0
2069778133 ; 7.5497 ; 3.29865 ; 0 ; 0
2069778293 ; 7.53022 ; 3.29865 ; 0 ; 0
2069778453 ; 7.5363 ; 3.29865 ; 0 ; 0
2069778613 ; 7.55335 ; 3.29865 ; 0 ; 0
2069778773 ; 7.5363 ; 3.29865 ; 0 ; 0
2069778933 ; 7.52656 ; 3.29865 ; 0 ; 0
2069779093 ; 7.54848 ; 3.29865 ; 0 ; 0
2069779253 ; 7.53874 ; 3.29865 ; 0 ; 0
2069779413 ; 7.53996 ; 3.29865 ; 0 ; 0
2069779573 ; 7.53265 ; 3.29865 ; 0 ; 0
2069779733 ; 7.55335 ; 3.29865 ; 0 ; 0
2069779893 ; 7.53022 ; 3.29865 ; 0 ; 0
2069780053 ; 7.53996 ; 3.29865 ; 0 ; 0
2069780213 ; 7.53265 ; 3.29865 ; 0 ; 0
2069780373 ; 7.56187 ; 3.29865 ; 0 ; 0
2069780533 ; 7.52656 ; 3.29865 ; 0 ; 0
2069780693 ; 7.51195 ; 3.29865 ; 0 ; 0
2069780853 ; 7.56187 ; 3.29865 ; 0 ; 0
2069781013 ; 7.53143 ; 3.29865 ; 0 ; 0
2069781173 ; 18.1233 ; 3.29865 ; 0 ; 0
2069781333 ; 28.9599 ; 3.29865 ; 0 ; 0
2069781493 ; 28.9331 ; 3.29865 ; 0 ; 0
2069781653 ; 29.2022 ; 3.29865 ; 0 ; 0
2069781813 ; 28.8162 ; 3.29865 ; 0 ; 0
2069781973 ; 29.5175 ; 3.29865 ; 0 ; 0
2069782133 ; 28.77 ; 3.29865 ; 0 ; 0
2069782293 ; 29.0792 ; 3.29865 ; 0 ; 0
2069782453 ; 25.3246 ; 3.29865 ; 0 ; 0
2069782613 ; 7.95876 ; 3.29865 ; 0 ; 0
2069782773 ; 7.52535 ; 3.29865 ; 0 ; 0
2069782933 ; 7.56552 ; 3.29865 ; 0 ; 0
2069783093 ; 7.55213 ; 3.29865 ; 0 ; 0
2069783253 ; 7.53265 ; 3.29865 ; 0 ; 0
2069783413 ; 7.54848 ; 3.29865 ; 0 ; 0
2069783573 ; 7.53143 ; 3.29865 ; 0 ; 0
2069783733 ; 7.54726 ; 3.29865 ; 0 ; 0
2069783893 ; 7.54361 ; 3.29865 ; 0 ; 0
2069784053 ; 7.54604 ; 3.29865 ; 0 ; 0
2069784213 ; 7.54361 ; 3.29865 ; 0 ; 0
2069784373 ; 7.5363 ; 3.29865 ; 0 ; 0
2069784533 ; 7.55091 ; 3.29865 ; 0 ; 0
2069784693 ; 7.5497 ; 3.29865 ; 0 ; 0
2069784853 ; 7.53387 ; 3.29865 ; 0 ; 0
2069785013 ; 7.53996 ; 3.29865 ; 0 ; 0
2069785173 ; 7.53387 ; 3.29865 ; 0 ; 0
2069785333 ; 7.54848 ; 3.29865 ; 0 ; 0
2069785493 ; 7.55335 ; 3.29865 ; 0 ; 0
2069785653 ; 7.52413 ; 3.29865 ; 0 ; 0
2069785813 ; 7.529 ; 3.29865 ; 0 ; 0
2069785973 ; 7.53022 ; 3.29865 ; 0 ; 0
2069786133 ; 7.55335 ; 3.29865 ; 0 ; 0
2069786293 ; 7.53996 ; 3.29865 ; 0 ; 0
2069786453 ; 7.529 ; 3.29865 ; 0 ; 0
2069786613 ; 7.53996 ; 3.29865 ; 0 ; 0
2069786773 ; 7.53996 ; 3.29865 ; 0 ; 0
2069786933 ; 7.54361 ; 3.29865 ; 0 ; 0
2069787093 ; 7.53996 ; 3.29865 ; 0 ; 0
2069787253 ; 7.55091 ; 3.29865 ; 0 ; 0
2069787413 ; 7.53387 ; 3.29865 ; 0 ; 0
2069787573 ; 7.5363 ; 3.29865 ; 0 ; 0
2069787733 ; 7.55091 ; 3.29865 ; 0 ; 0
2069787893 ; 7.53143 ; 3.29865 ; 0 ; 0
2069788053 ; 7.5363 ; 3.29865 ; 0 ; 0
2069788213 ; 7.53509 ; 3.29865 ; 0 ; 0
2069788373 ; 7.53996 ; 3.29865 ; 0 ; 0
2069788533 ; 7.52413 ; 3.29865 ; 0 ; 0
2069788693 ; 7.55091 ; 3.29865 ; 0 ; 0
2069788853 ; 7.54117 ; 3.29865 ; 0 ; 0
2069789013 ; 7.54117 ; 3.29865 ; 0 ; 0
2069789173 ; 7.529 ; 3.29865 ; 0 ; 0
2069789333 ; 7.53752 ; 3.29865 ; 0 ; 0
2069789493 ; 7.53509 ; 3.29865 ; 0 ; 0
2069789653 ; 7.54604 ; 3.29865 ; 0 ; 0
2069789813 ; 7.52413 ; 3.29865 ; 0 ; 0
2069789973 ; 7.5497 ; 3.29865 ; 0 ; 0
2069790133 ; 7.55091 ; 3.29865 ; 0 ; 0
2069790293 ; 7.52413 ; 3.29865 ; 0 ; 0
2069790453 ; 7.53752 ; 3.29865 ; 0 ; 0
2069790613 ; 7.55578 ; 3.29865 ; 0 ; 0
2069790773 ; 7.51804 ; 3.29865 ; 0 ; 0
2069790933 ; 7.54483 ; 3.29865 ; 0 ; 0
2069791093 ; 10.0784 ; 3.29865 ; 0 ; 0
2069791253 ; 28.2732 ; 3.29865 ; 0 ; 0
2069791413 ; 28.7042 ; 3.29865 ; 0 ; 0
2069791573 ; 29.4639 ; 3.29865 ; 0 ; 0
2069791733 ; 29.7427 ; 3.29865 ; 0 ; 0
2069791893 ; 29.6368 ; 3.29865 ; 0 ; 0
2069792053 ; 28.8491 ; 3.29865 ; 0 ; 0
2069792213 ; 29.6344 ; 3.29865 ; 0 ; 0
2069792373 ; 28.8174 ; 3.29865 ; 0 ; 0
2069792533 ; 29.123 ; 3.29865 ; 0 ; 0
2069792693 ; 29.0597 ; 3.29865 ; 0 ; 0
2069792853 ; 30.4135 ; 3.29865 ; 0 ; 0
2069793013 ; 30.8275 ; 3.29865 ; 0 ; 0
2069793173 ; 29.2484 ; 3.29865 ; 0 ; 0
2069793333 ; 28.8808 ; 3.29865 ; 0 ; 0
2069793493 ; 34.9595 ; 3.29865 ; 0 ; 0
2069793653 ; 30.4634 ; 3.29865 ; 0 ; 0
2069793813 ; 31.7564 ; 3.29865 ; 0 ; 0
2069793973 ; 31.687 ; 3.29865 ; 0 ; 0
2069794133 ; 37.2057 ; 3.29865 ; 0 ; 0
2069794293 ; 34.8451 ; 3.29865 ; 0 ; 0
2069794453 ; 30.2053 ; 3.29865 ; 0 ; 0
2069794613 ; 32.2336 ; 3.29865 ; 0 ; 0
2069794773 ; 32.0194 ; 3.29865 ; 0 ; 0
2069794933 ; 32.7316 ; 3.29865 ; 0 ; 0
2069795093 ; 32.1143 ; 3.29865 ; 0 ; 0
2069795253 ; 31.3364 ; 3.29865 ; 0 ; 0
2069795413 ; 31.9268 ; 3.29865 ; 0 ; 0
2069795573 ; 30.5718 ; 3.29865 ; 0 ; 0
2069795733 ; 30.948 ; 3.29865 ; 0 ; 0
2069795893 ; 20.3683 ; 3.29865 ; 0 ; 0
2069796053 ; 7.67388 ; 3.29865 ; 0 ; 0
2069796213 ; 7.53509 ; 3.29865 ; 0 ; 0
2069796373 ; 7.54726 ; 3.29865 ; 0 ; 0
2069796533 ; 7.54117 ; 3.29865 ; 0 ; 0
2069796693 ; 7.55456 ; 3.29865 ; 0 ; 0
2069796853 ; 7.54604 ; 3.29865 ; 0 ; 0
2069797013 ; 7.55335 ; 3.29865 ; 0 ; 0
2069797173 ; 7.52778 ; 3.29865 ; 0 ; 0
2069797333 ; 7.55335 ; 3.29865 ; 0 ; 0
2069797493 ; 7.54239 ; 3.29865 ; 0 ; 0
2069797653 ; 7.529 ; 3.29865 ; 0 ; 0
2069797813 ; 7.54361 ; 3.29865 ; 0 ; 0
2069797973 ; 7.54117 ; 3.29865 ; 0 ; 0
2069798133 ; 7.54361 ; 3.29865 ; 0 ; 0
2069798293 ; 7.54239 ; 3.29865 ; 0 ; 0
2069798453 ; 7.54361 ; 3.29865 ; 0 ; 0
2069798613 ; 7.53752 ; 3.29865 ; 0 ; 0
2069798773 ; 7.5363 ; 3.29865 ; 0 ; 0
2069798933 ; 7.53509 ; 3.29865 ; 0 ; 0
2069799093 ; 7.53874 ; 3.29865 ; 0 ; 0
2069799253 ; 7.53752 ; 3.29865 ; 0 ; 0
2069799413 ; 7.54117 ; 3.29865 ; 0 ; 0
2069799573 ; 7.53509 ; 3.29865 ; 0 ; 0
2069799733 ; 7.54361 ; 3.29865 ; 0 ; 0
2069799893 ; 7.53874 ; 3.29865 ; 0 ; 0
2069800053 ; 7.53387 ; 3.29865 ; 0 ; 0
2069800213 ; 7.54604 ; 3.29865 ; 0 ; 0
2069800373 ; 7.55456 ; 3.29865 ; 0 ; 0
2069800533 ; 7.52778 ; 3.29865 ; 0 ; 0
2069800693 ; 7.53874 ; 3.29865 ; 0 ; 0
2069800853 ; 7.54239 ; 3.29865 ; 0 ; 0
2069801013 ; 7.54483 ; 3.29865 ; 0 ; 0
2069801173 ; 17.4744 ; 3.29865 ; 0 ; 0
2069801333 ; 28.9708 ; 3.29865 ; 0 ; 0
2069801493 ; 29.0281 ; 3.29865 ; 0 ; 0
2069801653 ; 29.1863 ; 3.29865 ; 0 ; 0
2069801813 ; 28.7858 ; 3.29865 ; 0 ; 0
2069801973 ; 29.5723 ; 3.29865 ; 0 ; 0
2069802133 ; 28.8369 ; 3.29865 ; 0 ; 0
2069802293 ; 29.0646 ; 3.29865 ; 0 ; 0
2069802453 ; 25.8907 ; 3.29865 ; 0 ; 0
2069802613 ; 8.06224 ; 3.29865 ; 0 ; 0
2069802773 ; 7.529 ; 3.29865 ; 0 ; 0
2069802933 ; 7.54604 ; 3.29865 ; 0 ; 0
2069803093 ; 7.54117 ; 3.29865 ; 0 ; 0
2069803253 ; 7.5497 ; 3.29865 ; 0 ; 0
2069803413 ; 7.54848 ; 3.29865 ; 0 ; 0
2069803573 ; 7.52169 ; 3.29865 ; 0 ; 0
2069803733 ; 7.557 ; 3.29865 ; 0 ; 0
2069803893 ; 7.53996 ; 3.29865 ; 0 ; 0
2069804053 ; 7.53752 ; 3.29865 ; 0 ; 0
2069804213 ; 7.55213 ; 3.29865 ; 0 ; 0
2069804373 ; 7.52656 ; 3.29865 ; 0 ; 0
2069804533 ; 7.53874 ; 3.29865 ; 0 ; 0
2069804693 ; 7.56187 ; 3.29865 ; 0 ; 0
2069804853 ; 7.53509 ; 3.29865 ; 0 ; 0
2069805013 ; 7.53996 ; 3.29865 ; 0 ; 0
2069805173 ; 7.53752 ; 3.29865 ; 0 ; 0
2069805333 ; 7.54117 ; 3.29865 ; 0 ; 0
2069805493 ; 7.53265 ; 3.29865 ; 0 ; 0
2069805653 ; 7.54604 ; 3.29865 ; 0 ; 0
2069805813 ; 7.53509 ; 3.29865 ; 0 ; 0
2069805973 ; 7.54361 ; 3.29865 ; 0 ; 0
2069806133 ; 7.54117 ; 3.29865 ; 0 ; 0
2069806293 ; 7.53752 ; 3.29865 ; 0 ; 0
2069806453 ; 7.56309 ; 3.29865 ; 0 ; 0
2069806613 ; 7.53509 ; 3.29865 ; 0 ; 0
2069806773 ; 7.53996 ; 3.29865 ; 0 ; 0
2069806933 ; 7.52535 ; 3.29865 ; 0 ; 0
2069807093 ; 7.5497 ; 3.29865 ; 0 ; 0
2069807253 ; 7.54483 ; 3.29865 ; 0 ; 0
2069807413 ; 7.54117 ; 3.29865 ; 0 ; 0
2069807573 ; 7.53874 ; 3.29865 ; 0 ; 0
2069807733 ; 7.52656 ; 3.29865 ; 0 ; 0
2069807893 ; 7.55335 ; 3.30147 ; 0 ; 0
2069808053 ; 7.52535 ; 3.30147 ; 0 ; 0
2069808213 ; 7.55091 ; 3.30147 ; 0 ; 0
2069808373 ; 7.54239 ; 3.30147 ; 0 ; 0
2069808533 ; 7.53874 ; 3.30147 ; 0 ; 0
2069808693 ; 7.53874 ; 3.30147 ; 0 ; 0
2069808853 ; 7.54239 ; 3.30147 ; 0 ; 0
2069809013 ; 7.53265 ; 3.30147 ; 0 ; 0
2069809173 ; 7.53874 ; 3.30147 ; 0 ; 0
2069809333 ; 7.53509 ; 3.30147 ; 0 ; 0
2069809493 ; 7.55213 ; 3.30147 ; 0 ; 0
2069809653 ; 7.53265 ; 3.30147 ; 0 ; 0
2069809813 ; 7.53996 ; 3.30147 ; 0 ; 0
2069809973 ; 7.53509 ; 3.30147 ; 0 ; 0
2069810133 ; 7.54483 ; 3.30147 ; 0 ; 0
2069810293 ; 7.53265 ; 3.30147 ; 0 ; 0
2069810453 ; 7.53143 ; 3.30147 ; 0 ; 0
2069810613 ; 7.53143 ; 3.30147 ; 0 ; 0
2069810773 ; 7.5497 ; 3.30147 ; 0 ; 0
2069810933 ; 7.53996 ; 3.30147 ; 0 ; 0
2069811093 ; 8.08416 ; 3.30147 ; 0 ; 0
2069811253 ; 26.6577 ; 3.30147 ; 0 ; 0
2069811413 ; 28.826 ; 3.30147 ; 0 ; 0
2069811573 ; 29.1973 ; 3.30147 ; 0 ; 0
2069811733 ; 28.9733 ; 3.30147 ; 0 ; 0
2069811893 ; 29.3604 ; 3.30147 ; 0 ; 0
2069812053 ; 29.1815 ; 3.30147 ; 0 ; 0
2069812213 ; 29.0098 ; 3.30147 ; 0 ; 0
2069812373 ; 29.0707 ; 3.30147 ; 0 ; 0
2069812533 ; 16.1133 ; 3.30147 ; 0 ; 0
2069812693 ; 7.63492 ; 3.30147 ; 0 ; 0
2069812853 ; 7.557 ; 3.30147 ; 0 ; 0
2069813013 ; 7.55213 ; 3.30147 ; 0 ; 0
2069813173 ; 7.52656 ; 3.30147 ; 0 ; 0
2069813333 ; 7.5497 ; 3.30147 ; 0 ; 0
2069813493 ; 7.55213 ; 3.30147 ; 0 ; 0
2069813653 ; 7.52413 ; 3.30147 ; 0 ; 0
2069813813 ; 7.54483 ; 3.30147 ; 0 ; 0
2069813973 ; 7.55335 ; 3.30147 ; 0 ; 0
2069814133 ; 7.5363 ; 3.30147 ; 0 ; 0
2069814293 ; 7.53752 ; 3.30147 ; 0 ; 0
2069814453 ; 7.53509 ; 3.30147 ; 0 ; 0
2069814613 ; 7.54117 ; 3.30147 ; 0 ; 0
2069814773 ; 7.53752 ; 3.30147 ; 0 ; 0
2069814933 ; 7.54361 ; 3.30147 ; 0 ; 0
2069815093 ; 7.54848 ; 3.30147 ; 0 ; 0
2069815253 ; 7.529 ; 3.30147 ; 0 ; 0
2069815413 ; 7.53387 ; 3.30147 ; 0 ; 0
2069815573 ; 7.54361 ; 3.30147 ; 0 ; 0
2069815733 ; 7.557 ; 3.30147 ; 0 ; 0
2069815893 ; 7.5363 ; 3.30147 ; 0 ; 0
2069816053 ; 7.5363 ; 3.30147 ; 0 ; 0
2069816213 ; 7.54604 ; 3.30147 ; 0 ; 0
2069816373 ; 7.53387 ; 3.30147 ; 0 ; 0
2069816533 ; 7.54239 ; 3.30147 ; 0 ; 0
2069816693 ; 7.55213 ; 3.30147 ; 0 ; 0
2069816853 ; 7.53752 ; 3.30147 ; 0 ; 0
2069817013 ; 7.54726 ; 3.30147 ; 0 ; 0
2069817173 ; 7.53996 ; 3.30147 ; 0 ; 0
2069817333 ; 7.52778 ; 3.30147 ; 0 ; 0
2069817493 ; 7.54361 ; 3.30147 ; 0 ; 0
2069817653 ; 7.54483 ; 3.30147 ; 0 ; 0
2069817813 ; 7.529 ; 3.30147 ; 0 ; 0
2069817973 ; 7.53996 ; 3.30147 ; 0 ; 0
2069818133 ; 7.557 ; 3.30147 ; 0 ; 0
2069818293 ; 7.52413 ; 3.30147 ; 0 ; 0
2069818453 ; 7.54361 ; 3.30147 ; 0 ; 0
2069818613 ; 7.54483 ; 3.30147 ; 0 ; 0
2069818773 ; 7.54239 ; 3.30147 ; 0 ; 0
2069818933 ; 7.53996 ; 3.30147 ; 0 ; 0
2069819093 ; 7.54117 ; 3.30147 ; 0 ; 0
2069819253 ; 7.54117 ; 3.30147 ; 0 ; 0
2069819413 ; 7.53996 ; 3.30147 ; 0 ; 0
2069819573 ; 7.54239 ; 3.30147 ; 0 ; 0
2069819733 ; 7.53022 ; 3.30147 ; 0 ; 0
2069819893 ; 7.54726 ; 3.30147 ; 0 ; 0
2069820053 ; 7.53996 ; 3.30147 ; 0 ; 0
2069820213 ; 7.53265 ; 3.30147 ; 0 ; 0
2069820373 ; 7.54483 ; 3.30147 ; 0 ; 0
2069820533 ; 7.53752 ; 3.30147 ; 0 ; 0
2069820693 ; 7.53265 ; 3.30147 ; 0 ; 0
2069820853 ; 7.55456 ; 3.30147 ; 0 ; 0
2069821013 ; 7.55456 ; 3.30147 ; 0 ; 0
2069821173 ; 16.0889 ; 3.30147 ; 0 ; 0
2069821333 ; 28.9745 ; 3.30147 ; 0 ; 0
2069821493 ; 28.7444 ; 3.30147 ; 0 ; 0
2069821653 ; 29.4432 ; 3.30147 ; 0 ; 0
2069821813 ; 29.9387 ; 3.30147 ; 0 ; 0
2069821973 ; 29.1267 ; 3.30147 ; 0 ; 0
2069822133 ; 29.1035 ; 3.30147 ; 0 ; 0
2069822293 ; 29.3008 ; 3.30147 ; 0 ; 0
2069822453 ; 28.815 ; 3.30147 ; 0 ; 0
2069822613 ; 29.1888 ; 3.30147 ; 0 ; 0
2069822773 ; 29.2691 ; 3.30147 ; 0 ; 0
2069822933 ; 30.517 ; 3.30147 ; 0 ; 0
2069823093 ; 31.0113 ; 3.30147 ; 0 ; 0
2069823253 ; 28.7687 ; 3.30147 ; 0 ; 0
2069823413 ; 30.0714 ; 3.30147 ; 0 ; 0
2069823573 ; 34.5492 ; 3.30147 ; 0 ; 0
2069823733 ; 30.0982 ; 3.30147 ; 0 ; 0
2069823893 ; 32.7328 ; 3.30147 ; 0 ; 0
2069824053 ; 30.9882 ; 3.30147 ; 0 ; 0
2069824213 ; 39.9462 ; 3.30147 ; 0 ; 0
2069824373 ; 31.1976 ; 3.30147 ; 0 ; 0
2069824533 ; 31.2524 ; 3.30147 ; 0 ; 0
2069824693 ; 32.3152 ; 3.30147 ; 0 ; 0
2069824853 ; 32.0303 ; 3.30147 ; 0 ; 0
2069825013 ; 32.9251 ; 3.30147 ; 0 ; 0
2069825173 ; 31.4885 ; 3.30147 ; 0 ; 0
2069825333 ; 31.8185 ; 3.30147 ; 0 ; 0
2069825493 ; 31.4727 ; 3.30147 ; 0 ; 0
2069825653 ; 30.6996 ; 3.30147 ; 0 ; 0
2069825813 ; 30.2577 ; 3.30147 ; 0 ; 0
2069825973 ; 13.6078 ; 3.30147 ; 0 ; 0
2069826133 ; 7.63735 ; 3.30147 ; 0 ; 0
2069826293 ; 7.53874 ; 3.30147 ; 0 ; 0
2069826453 ; 7.55091 ; 3.30147 ; 0 ; 0
2069826613 ; 7.53752 ; 3.30147 ; 0 ; 0
2069826773 ; 7.5643 ; 3.30147 ; 0 ; 0
2069826933 ; 7.53143 ; 3.30147 ; 0 ; 0
2069827093 ; 7.54239 ; 3.30147 ; 0 ; 0
2069827253 ; 7.5497 ; 3.30147 ; 0 ; 0
2069827413 ; 7.54117 ; 3.30147 ; 0 ; 0
2069827573 ; 7.53265 ; 3.30147 ; 0 ; 0
2069827733 ; 7.557 ; 3.30147 ; 0 ; 0
2069827893 ; 7.53143 ; 3.30147 ; 0 ; 0
2069828053 ; 7.5363 ; 3.30147 ; 0 ; 0
2069828213 ; 7.55822 ; 3.30147 ; 0 ; 0
2069828373 ; 7.53752 ; 3.30147 ; 0 ; 0
2069828533 ; 7.53509 ; 3.30147 ; 0 ; 0
2069828693 ; 7.54361 ; 3.30147 ; 0 ; 0
2069828853 ; 7.55091 ; 3.30147 ; 0 ; 0
2069829013 ; 7.53874 ; 3.30147 ; 0 ; 0
2069829173 ; 7.56187 ; 3.30147 ; 0 ; 0
2069829333 ; 7.52656 ; 3.30147 ; 0 ; 0
2069829493 ; 7.54117 ; 3.30147 ; 0 ; 0
2069829653 ; 7.54239 ; 3.30147 ; 0 ; 0
2069829813 ; 7.52778 ; 3.30147 ; 0 ; 0
2069829973 ; 7.54604 ; 3.30147 ; 0 ; 0
2069830133 ; 7.53752 ; 3.30147 ; 0 ; 0
2069830293 ; 7.529 ; 3.30147 ; 0 ; 0
2069830453 ; 7.54483 ; 3.30147 ; 0 ; 0
2069830613 ; 7.54604 ; 3.30147 ; 0 ; 0
2069830773 ; 7.53265 ; 3.30147 ; 0 ; 0
2069830933 ; 7.55456 ; 3.30147 ; 0 ; 0
2069831093 ; 9.175 ; 3.30147 ; 0 ; 0
2069831253 ; 27.7948 ; 3.30147 ; 0 ; 0
2069831413 ; 28.8978 ; 3.30147 ; 0 ; 0
2069831573 ; 29.4177 ; 3.30147 ; 0 ; 0
2069831733 ; 28.787 ; 3.30147 ; 0 ; 0
2069831893 ; 29.5004 ; 3.30147 ; 0 ; 0
2069832053 ; 29.1218 ; 3.30147 ; 0 ; 0
2069832213 ; 29.0244 ; 3.30147 ; 0 ; 0
2069832373 ; 29.0342 ; 3.30147 ; 0 ; 0
2069832533 ; 13.9024 ; 3.30147 ; 0 ; 0
2069832693 ; 7.613 ; 3.30147 ; 0 ; 0
2069832853 ; 7.55822 ; 3.30147 ; 0 ; 0
2069833013 ; 7.55213 ; 3.30147 ; 0 ; 0
2069833173 ; 7.53022 ; 3.30147 ; 0 ; 0
2069833333 ; 7.53509 ; 3.30147 ; 0 ; 0
2069833493 ; 7.55213 ; 3.30147 ; 0 ; 0
2069833653 ; 7.53265 ; 3.30147 ; 0 ; 0
2069833813 ; 7.53874 ; 3.30147 ; 0 ; 0
2069833973 ; 7.54361 ; 3.30147 ; 0 ; 0
2069834133 ; 7.53265 ; 3.30147 ; 0 ; 0
2069834293 ; 7.5497 ; 3.30147 ; 0 ; 0
2069834453 ; 7.54483 ; 3.30147 ; 0 ; 0
2069834613 ; 7.529 ; 3.30147 ; 0 ; 0
2069834773 ; 7.54848 ; 3.30147 ; 0 ; 0
2069834933 ; 7.54117 ; 3.30147 ; 0 ; 0
2069835093 ; 7.53143 ; 3.30147 ; 0 ; 0
2069835253 ; 7.54726 ; 3.30147 ; 0 ; 0
2069835413 ; 7.52535 ; 3.30147 ; 0 ; 0
2069835573 ; 7.55213 ; 3.30147 ; 0 ; 0
2069835733 ; 7.53874 ; 3.30147 ; 0 ; 0
2069835893 ; 7.55091 ; 3.30147 ; 0 ; 0
2069836053 ; 7.53265 ; 3.30147 ; 0 ; 0
2069836213 ; 7.529 ; 3.30147 ; 0 ; 0
2069836373 ; 7.557 ; 3.30147 ; 0 ; 0
2069836533 ; 7.54848 ; 3.30147 ; 0 ; 0
2069836693 ; 7.53265 ; 3.30147 ; 0 ; 0
2069836853 ; 7.53387 ; 3.30147 ; 0 ; 0
2069837013 ; 7.54848 ; 3.30147 ; 0 ; 0
2069837173 ; 7.529 ; 3.30147 ; 0 ; 0
2069837333 ; 7.55335 ; 3.30147 ; 0 ; 0
2069837493 ; 7.54361 ; 3.30147 ; 0 ; 0
2069837653 ; 7.53874 ; 3.30147 ; 0 ; 0
2069837813 ; 7.54848 ; 3.30147 ; 0 ; 0
2069837973 ; 7.53143 ; 3.30147 ; 0 ; 0
2069838133 ; 7.54483 ; 3.30147 ; 0 ; 0
2069838293 ; 7.53874 ; 3.30147 ; 0 ; 0
2069838453 ; 7.52413 ; 3.30147 ; 0 ; 0
2069838613 ; 7.557 ; 3.30147 ; 0 ; 0
2069838773 ; 7.53752 ; 3.30147 ; 0 ; 0
2069838933 ; 7.54726 ; 3.30147 ; 0 ; 0
2069839093 ; 7.53387 ; 3.30147 ; 0 ; 0
2069839253 ; 7.55943 ; 3.30147 ; 0 ; 0
2069839413 ; 7.53387 ; 3.30147 ; 0 ; 0
2069839573 ; 7.5363 ; 3.30147 ; 0 ; 0
2069839733 ; 7.53509 ; 3.30147 ; 0 ; 0
2069839893 ; 7.54848 ; 3.30147 ; 0 ; 0
2069840053 ; 7.54117 ; 3.30147 ; 0 ; 0
2069840213 ; 7.55091 ; 3.30147 ; 0 ; 0
2069840373 ; 7.53509 ; 3.30147 ; 0 ; 0
2069840533 ; 7.54239 ; 3.30147 ; 0 ; 0
